
PCAngsd v.1.10.
Jonas Meisner and Anders Albrechtsen.
Using 40 thread(s).

Parsing Beagle file.
Loaded 79107 sites and 81 individuals.
Individual allele frequencies estimated (42). RMSE=0.0010554593114340768
Individual allele frequencies estimated (43). RMSE=0.0010382697986625878
Individual allele frequencies estimated (44). RMSE=0.0010245985662891406
Individual allele frequencies estimated (45). RMSE=0.0010099712687913574
Individual allele frequencies estimated (46). RMSE=0.0009939174440702309
Individual allele frequencies estimated (47). RMSE=0.000980944668704457
Individual allele frequencies estimated (48). RMSE=0.0009717038983561062
Individual allele frequencies estimated (49). RMSE=0.0009633574929206552
Individual allele frequencies estimated (50). RMSE=0.0009518182992471122
Individual allele frequencies estimated (51). RMSE=0.0009408924537535414
Individual allele frequencies estimated (52). RMSE=0.0009274601016234139
Individual allele frequencies estimated (53). RMSE=0.0009152782431612861
Individual allele frequencies estimated (54). RMSE=0.0009047639221999641
Individual allele frequencies estimated (55). RMSE=0.0008970461572841334
Individual allele frequencies estimated (56). RMSE=0.0008893973014906183
Individual allele frequencies estimated (57). RMSE=0.0008813437771410488
Individual allele frequencies estimated (58). RMSE=0.000879228953530563
Individual allele frequencies estimated (59). RMSE=0.0008707358888974359
Individual allele frequencies estimated (60). RMSE=0.0008637472100266248
Individual allele frequencies estimated (61). RMSE=0.0008523914351947564
Individual allele frequencies estimated (62). RMSE=0.0008478261219757942
Individual allele frequencies estimated (63). RMSE=0.0008470616866901843
Individual allele frequencies estimated (64). RMSE=0.0008397763701156667
Individual allele frequencies estimated (65). RMSE=0.0008313443550678861
Individual allele frequencies estimated (66). RMSE=0.0008226172442323925
Individual allele frequencies estimated (67). RMSE=0.0008138155136701397
Individual allele frequencies estimated (68). RMSE=0.0008063099213603107
Individual allele frequencies estimated (69). RMSE=0.0008016681403967187
Individual allele frequencies estimated (70). RMSE=0.00079760005683603
Individual allele frequencies estimated (71). RMSE=0.0007944622944662086
Individual allele frequencies estimated (72). RMSE=0.0007840135688809653
Individual allele frequencies estimated (73). RMSE=0.0007753453937559419
Individual allele frequencies estimated (74). RMSE=0.0007669526215153377
Individual allele frequencies estimated (75). RMSE=0.0007571976263335604
Individual allele frequencies estimated (76). RMSE=0.0007474593566688106
Individual allele frequencies estimated (77). RMSE=0.0007387412658164146
Individual allele frequencies estimated (78). RMSE=0.0007334711120460378
Individual allele frequencies estimated (79). RMSE=0.0007283112398652048
Individual allele frequencies estimated (80). RMSE=0.0007187013681342707
Individual allele frequencies estimated (81). RMSE=0.0007084132970027156
Individual allele frequencies estimated (82). RMSE=0.0006994856963763982
Individual allele frequencies estimated (83). RMSE=0.0006890222068894669
Individual allele frequencies estimated (84). RMSE=0.0006788924349368986
Individual allele frequencies estimated (85). RMSE=0.0006692103947008985
Individual allele frequencies estimated (86). RMSE=0.0006618349883693998
Individual allele frequencies estimated (87). RMSE=0.0006644127373632065
Individual allele frequencies estimated (88). RMSE=0.0006547938074128412
Individual allele frequencies estimated (89). RMSE=0.0006444361135987225
Individual allele frequencies estimated (90). RMSE=0.0006345745515349494
Individual allele frequencies estimated (91). RMSE=0.0006256232990838258
Individual allele frequencies estimated (92). RMSE=0.0006150320918178401
Individual allele frequencies estimated (93). RMSE=0.0006043923912184986
Individual allele frequencies estimated (94). RMSE=0.0005942504766554607
Individual allele frequencies estimated (95). RMSE=0.0005835800640903223
Individual allele frequencies estimated (96). RMSE=0.000574641452843898
Individual allele frequencies estimated (97). RMSE=0.0005652593783523062
Individual allele frequencies estimated (98). RMSE=0.0005547975233551535
Individual allele frequencies estimated (99). RMSE=0.0005453325337310641
Individual allele frequencies estimated (100). RMSE=0.0005389968107578682
Individual allele frequencies estimated (101). RMSE=0.0005320782948175118
Saved covariance matrix as ./PCAngsd_selection/CHR08_PCAngsd_selection_maptest_minMaf0.05.cov (Text).

Performing selection scan (FastPCA) for 1 PCs.
Saved test statistics as ./PCAngsd_selection/CHR08_PCAngsd_selection_maptest_minMaf0.05.selection.npy (Binary).

Saved boolean vector of sites kept after filtering as ./PCAngsd_selection/CHR08_PCAngsd_selection_maptest_minMaf0.05.sites (Text)
