Sample	Unique Reads	Duplicate Reads
Par-ARag-001-Ex1-6G-lcwgs-2-1.clmp.fp2_repr.R1	1828143.0	140119.0
Par-ARag-001-Ex1-6G-lcwgs-2-1.clmp.fp2_repr.R2	1844013.0	124249.0
Par-ARag-002-Ex1-6H-lcwgs-2-1.clmp.fp2_repr.R1	2467854.0	94614.0
Par-ARag-002-Ex1-6H-lcwgs-2-1.clmp.fp2_repr.R2	2475497.0	86971.0
Par-ARag-006-Ex1-7C-lcwgs-2-1.clmp.fp2_repr.R1	1243010.0	71723.0
Par-ARag-006-Ex1-7C-lcwgs-2-1.clmp.fp2_repr.R2	1248637.0	66096.0
Par-ARag-007-Ex1-7D-lcwgs-2-1.clmp.fp2_repr.R1	2366602.0	118326.0
Par-ARag-007-Ex1-7D-lcwgs-2-1.clmp.fp2_repr.R2	2372939.0	111989.0
Par-ARag-008-Ex1-7E-lcwgs-2-1.clmp.fp2_repr.R1	1146792.0	63889.0
Par-ARag-008-Ex1-7E-lcwgs-2-1.clmp.fp2_repr.R2	1149959.0	60722.0
Par-ARag-009-Ex1-7F-lcwgs-2-1.clmp.fp2_repr.R1	1113618.0	95472.0
Par-ARag-009-Ex1-7F-lcwgs-2-1.clmp.fp2_repr.R2	1123754.0	85336.0
Par-ARag-010-Ex1-7G-lcwgs-2-1.clmp.fp2_repr.R1	1669107.0	93768.0
Par-ARag-010-Ex1-7G-lcwgs-2-1.clmp.fp2_repr.R2	1675640.0	87235.0
Par-ARag-011-Ex1-7H-lcwgs-2-1.clmp.fp2_repr.R1	1912933.0	125016.0
Par-ARag-011-Ex1-7H-lcwgs-2-1.clmp.fp2_repr.R2	1925800.0	112149.0
Par-ARag-012-Ex1-8A-lcwgs-2-1.clmp.fp2_repr.R1	1382714.0	71335.0
Par-ARag-012-Ex1-8A-lcwgs-2-1.clmp.fp2_repr.R2	1388144.0	65905.0
Par-ARag-013-Ex1-8B-lcwgs-2-1.clmp.fp2_repr.R1	683762.0	39336.0
Par-ARag-013-Ex1-8B-lcwgs-2-1.clmp.fp2_repr.R2	688197.0	34901.0
Par-ARag-014-Ex1-8C-lcwgs-2-1.clmp.fp2_repr.R1	1156286.0	71880.0
Par-ARag-014-Ex1-8C-lcwgs-2-1.clmp.fp2_repr.R2	1163391.0	64775.0
Par-ARag-017-Ex1-8E-lcwgs-2-1.clmp.fp2_repr.R1	1586211.0	122809.0
Par-ARag-017-Ex1-8E-lcwgs-2-1.clmp.fp2_repr.R2	1597216.0	111804.0
Par-ARag-019-Ex1-8F-lcwgs-2-1.clmp.fp2_repr.R1	2422042.0	135181.0
Par-ARag-019-Ex1-8F-lcwgs-2-1.clmp.fp2_repr.R2	2437667.0	119556.0
Par-ARag-020-Ex1-8G-lcwgs-2-1.clmp.fp2_repr.R1	1306408.0	57611.0
Par-ARag-020-Ex1-8G-lcwgs-2-1.clmp.fp2_repr.R2	1312281.0	51738.0
Par-ARag-021-Ex1-8H-lcwgs-2-1.clmp.fp2_repr.R1	1828188.0	88394.0
Par-ARag-021-Ex1-8H-lcwgs-2-1.clmp.fp2_repr.R2	1837740.0	78842.0
Par-ARag-022-Ex1-9A-lcwgs-2-1.clmp.fp2_repr.R1	2585830.0	96858.0
Par-ARag-022-Ex1-9A-lcwgs-2-1.clmp.fp2_repr.R2	2593969.0	88719.0
Par-ARag-025-Ex1-9D-lcwgs-2-1.clmp.fp2_repr.R1	1254272.0	89201.0
Par-ARag-025-Ex1-9D-lcwgs-2-1.clmp.fp2_repr.R2	1262284.0	81189.0
Par-ARag-027-Ex1-9F-lcwgs-2-1.clmp.fp2_repr.R1	1271738.0	57117.0
Par-ARag-027-Ex1-9F-lcwgs-2-1.clmp.fp2_repr.R2	1277990.0	50865.0
Par-ARag-028-Ex1-9G-lcwgs-2-1.clmp.fp2_repr.R1	1774103.0	112512.0
Par-ARag-028-Ex1-9G-lcwgs-2-1.clmp.fp2_repr.R2	1784704.0	101911.0
Par-ARag-029-Ex1-9H-lcwgs-2-1.clmp.fp2_repr.R1	1369971.0	87573.0
Par-ARag-029-Ex1-9H-lcwgs-2-1.clmp.fp2_repr.R2	1379518.0	78026.0
Par-ARag-030-Ex1-10A-lcwgs-2-1.clmp.fp2_repr.R1	860996.0	52082.0
Par-ARag-030-Ex1-10A-lcwgs-2-1.clmp.fp2_repr.R2	866005.0	47073.0
Par-CPas-003-Ex1-5C-lcwgs-1-1.clmp.fp2_repr.R1	131798.0	5231.0
Par-CPas-003-Ex1-5C-lcwgs-1-1.clmp.fp2_repr.R2	132548.0	4481.0
Par-CPas-004-Ex1-7D7E-lcwgs-1and2-1.clmp.fp2_repr.R1	85612.0	516.0
Par-CPas-004-Ex1-7D7E-lcwgs-1and2-1.clmp.fp2_repr.R2	85695.0	433.0
Par-CPas-008-Ex1-6E6F-lcwgs-1and2-1.clmp.fp2_repr.R1	403245.0	14254.0
Par-CPas-008-Ex1-6E6F-lcwgs-1and2-1.clmp.fp2_repr.R2	404714.0	12785.0
