Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Sfa-ABas_006-Ex1-8H-lcwgs-1-3.clmp.fp2_r1_screen	1183664	37981.0	3.21	8.0	0.0	0.0	0.0	5.0	0.0	7566.0	0.64	22806.0	1.9300000000000002	41767.0	3.5300000000000002	15679.0	1.3199999999999998	28505.0	2.41	17229.0	1.45	21793.0	1.85	17864.0	1.51	1123652	94.93
Sfa-ABas_006-Ex1-8H-lcwgs-1-3.clmp.fp2_r2_screen	1183664	38052.0	3.22	11.0	0.0	0.0	0.0	3.0	0.0	7570.0	0.64	22750.0	1.9300000000000002	41862.0	3.54	15808.0	1.33	28700.0	2.43	17317.0	1.46	21915.0	1.8599999999999999	17884.0	1.51	1123652	94.93
Sfa-ABas_007-Ex1-9C-lcwgs-1-3.clmp.fp2_r1_screen	5360	238.0	4.43	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.35	566.0	10.56	309.0	5.76	59.0	1.1	112.0	2.09	63.0	1.1700000000000002	68.0	1.27	52.0	0.97	4546	84.83
Sfa-ABas_007-Ex1-9C-lcwgs-1-3.clmp.fp2_r2_screen	5360	234.0	4.359999999999999	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.37	544.0	10.149999999999999	292.0	5.44	56.0	1.05	108.0	2.01	63.0	1.17	67.0	1.25	48.0	0.89	4562	85.13
Sfa-ABas_008-Ex1-9F-lcwgs-1-3.clmp.fp2_r1_screen	3539	136.0	3.8499999999999996	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.17	373.0	10.530000000000001	193.0	5.46	30.0	0.8500000000000001	64.0	1.81	33.0	0.93	33.0	0.93	27.0	0.76	3019	85.31
Sfa-ABas_008-Ex1-9F-lcwgs-1-3.clmp.fp2_r2_screen	3539	144.0	4.0600000000000005	0.0	0.0	0.0	0.0	1.0	0.03	8.0	0.23	363.0	10.26	188.0	5.3	31.0	0.8799999999999999	65.0	1.84	40.0	1.13	38.0	1.08	28.0	0.79	3024	85.45
Sfa-ABas_009-Ex1-10A-lcwgs-1-3.clmp.fp2_r1_screen	2169	38.0	1.75	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.28	122.0	5.630000000000001	107.0	4.9399999999999995	17.0	0.79	28.0	1.29	18.0	0.83	22.0	1.02	17.0	0.79	1996	92.07
Sfa-ABas_009-Ex1-10A-lcwgs-1-3.clmp.fp2_r2_screen	2169	44.0	2.0300000000000002	0.0	0.0	0.0	0.0	1.0	0.05	10.0	0.45999999999999996	132.0	6.08	98.0	4.51	24.0	1.11	33.0	1.52	22.0	1.01	26.0	1.21	22.0	1.02	1993	91.93
Sfa-ABas_010-Ex1-10D-lcwgs-1-3.clmp.fp2_r1_screen	1455	38.0	2.6100000000000003	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.21	81.0	5.5600000000000005	77.0	5.29	12.0	0.83	26.0	1.78	14.0	0.97	20.0	1.37	13.0	0.8999999999999999	1326	91.2
Sfa-ABas_010-Ex1-10D-lcwgs-1-3.clmp.fp2_r2_screen	1455	32.0	2.2	2.0	0.14	0.0	0.0	0.0	0.0	3.0	0.21	80.0	5.5	67.0	4.6	12.0	0.8300000000000001	23.0	1.58	13.0	0.89	20.0	1.37	13.0	0.89	1335	91.82
Sfa-ABas_011-Ex1-10G-lcwgs-1-3.clmp.fp2_r1_screen	1258	26.0	2.07	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.4	77.0	6.11	54.0	4.29	11.0	0.87	22.0	1.75	15.0	1.19	17.0	1.35	13.0	1.03	1150	91.49
Sfa-ABas_011-Ex1-10G-lcwgs-1-3.clmp.fp2_r2_screen	1258	26.0	2.0700000000000003	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.56	80.0	6.35	61.0	4.85	15.0	1.1900000000000002	25.0	1.99	15.0	1.1900000000000002	16.0	1.27	15.0	1.19	1148	91.26
Sfa-ABas_012-Ex1-11B-lcwgs-1-3.clmp.fp2_r1_screen	885	25.0	2.8200000000000003	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.79	42.0	4.74	41.0	4.63	15.0	1.69	23.0	2.6	19.0	2.15	18.0	2.04	18.0	2.03	822	92.99
Sfa-ABas_012-Ex1-11B-lcwgs-1-3.clmp.fp2_r2_screen	885	27.0	3.05	0.0	0.0	0.0	0.0	1.0	0.11	9.0	1.02	47.0	5.31	49.0	5.54	21.0	2.3699999999999997	31.0	3.51	23.0	2.6	22.0	2.4899999999999998	18.0	2.04	814	91.98
Sfa-ABas_013-Ex1-7B-lcwgs-1-3.clmp.fp2_r1_screen	7007	257.0	3.67	1.0	0.01	0.0	0.0	0.0	0.0	19.0	0.27	610.0	8.71	366.0	5.23	66.0	0.94	127.0	1.8199999999999998	70.0	1.0	77.0	1.09	65.0	0.9299999999999999	6114	87.26
Sfa-ABas_013-Ex1-7B-lcwgs-1-3.clmp.fp2_r2_screen	7007	244.0	3.4800000000000004	1.0	0.01	0.0	0.0	1.0	0.01	20.0	0.29	596.0	8.51	377.0	5.38	65.0	0.9199999999999999	123.0	1.75	62.0	0.88	76.0	1.08	60.0	0.8500000000000001	6119	87.34
Sfa-ABas_014-Ex1-7E-lcwgs-1-3.clmp.fp2_r1_screen	472979	23579.0	4.99	28.0	0.01	0.0	0.0	5.0	0.0	3678.0	0.78	32932.0	6.96	23561.0	4.98	7988.0	1.69	14627.0	3.0999999999999996	7757.0	1.64	9619.0	2.05	8127.0	1.7200000000000002	416458	88.05
Sfa-ABas_014-Ex1-7E-lcwgs-1-3.clmp.fp2_r2_screen	472979	23407.0	4.95	24.0	0.0	0.0	0.0	3.0	0.0	3601.0	0.76	32634.0	6.9	23263.0	4.91	7850.0	1.66	14461.0	3.0700000000000003	7709.0	1.63	9442.0	2.0	8111.0	1.72	416789	88.12
Sfa-ABas_015-Ex1-7H-lcwgs-1-3.clmp.fp2_r1_screen	20517	727.0	3.54	0.0	0.0	0.0	0.0	0.0	0.0	87.0	0.42	1230.0	6.0	838.0	4.07	234.0	1.1400000000000001	436.0	2.13	213.0	1.04	273.0	1.33	229.0	1.12	18528	90.31
Sfa-ABas_015-Ex1-7H-lcwgs-1-3.clmp.fp2_r2_screen	20517	703.0	3.43	0.0	0.0	0.0	0.0	1.0	0.0	72.0	0.35000000000000003	1199.0	5.85	835.0	4.07	225.0	1.0999999999999999	411.0	2.0	217.0	1.06	253.0	1.23	206.0	1.01	18567	90.5
Sfa-ABas_016-Ex1-8C-lcwgs-1-3.clmp.fp2_r1_screen	560202	23488.0	4.2	30.0	0.0	0.0	0.0	5.0	0.0	3402.0	0.61	27526.0	4.92	26016.0	4.640000000000001	8411.0	1.49	14222.0	2.53	8015.0	1.44	10410.0	1.87	8615.0	1.54	509951	91.03
Sfa-ABas_016-Ex1-8C-lcwgs-1-3.clmp.fp2_r2_screen	560202	23428.0	4.17	33.0	0.0	0.0	0.0	4.0	0.0	3425.0	0.61	27236.0	4.86	25796.0	4.609999999999999	8422.0	1.5	14170.0	2.5300000000000002	8114.0	1.44	10392.0	1.8599999999999999	8646.0	1.54	510344	91.1
Sfa-ABas_017-Ex1-8F-lcwgs-1-3.clmp.fp2_r1_screen	4717	226.0	4.8	2.0	0.04	0.0	0.0	0.0	0.0	13.0	0.28	400.0	8.48	267.0	5.66	62.0	1.3099999999999998	114.0	2.41	75.0	1.5899999999999999	71.0	1.5	62.0	1.31	4109	87.13
Sfa-ABas_017-Ex1-8F-lcwgs-1-3.clmp.fp2_r2_screen	4717	223.0	4.73	2.0	0.04	0.0	0.0	0.0	0.0	17.0	0.36000000000000004	387.0	8.2	268.0	5.68	65.0	1.37	110.0	2.3200000000000003	72.0	1.52	71.0	1.51	62.0	1.32	4122	87.39
Sfa-ABas_018-Ex1-9A-lcwgs-1-3.clmp.fp2_r1_screen	6334	277.0	4.38	3.0	0.05	0.0	0.0	0.0	0.0	9.0	0.15	697.0	11.0	382.0	6.03	59.0	0.93	115.0	1.82	64.0	1.01	64.0	1.01	50.0	0.79	5335	84.24
Sfa-ABas_018-Ex1-9A-lcwgs-1-3.clmp.fp2_r2_screen	6334	270.0	4.26	2.0	0.04	0.0	0.0	2.0	0.04	15.0	0.24	718.0	11.34	363.0	5.720000000000001	58.0	0.92	115.0	1.82	67.0	1.06	66.0	1.05	53.0	0.84	5326	84.1
Sfa-ABas_019-Ex1-9D-lcwgs-1-3.clmp.fp2_r1_screen	5989	238.0	3.9699999999999998	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.25	623.0	10.4	333.0	5.57	57.0	0.95	124.0	2.07	72.0	1.21	70.0	1.17	57.0	0.95	5118	85.47
Sfa-ABas_019-Ex1-9D-lcwgs-1-3.clmp.fp2_r2_screen	5989	237.0	3.96	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.29000000000000004	606.0	10.129999999999999	328.0	5.470000000000001	58.0	0.97	112.0	1.88	60.0	1.0	70.0	1.16	52.0	0.87	5130	85.66
Sfa-ABas_020-Ex1-1A-lcwgs-2-3.clmp.fp2_r1_screen	1142848	17435.0	1.52	246.0	0.02	0.0	0.0	13.0	0.0	5098.0	0.44	238804.0	20.89	127178.0	11.120000000000001	10432.0	0.9099999999999999	17772.0	1.56	9897.0	0.87	12047.0	1.05	10812.0	0.94	875078	76.57
Sfa-ABas_020-Ex1-1A-lcwgs-2-3.clmp.fp2_r2_screen	1142848	17323.0	1.52	256.0	0.02	0.0	0.0	20.0	0.0	4964.0	0.43	235777.0	20.630000000000003	124940.0	10.93	10485.0	0.9099999999999999	17886.0	1.56	9802.0	0.85	12062.0	1.05	10780.0	0.95	878050	76.83
Sfa-ABas_021-Ex1-2A-lcwgs-2-3.clmp.fp2_r1_screen	3870812	120988.0	3.13	260.0	0.01	0.0	0.0	85.0	0.0	32203.0	0.8300000000000001	302224.0	7.8100000000000005	246737.0	6.38	61868.0	1.5899999999999999	102849.0	2.6599999999999997	64279.0	1.66	79371.0	2.05	69897.0	1.7999999999999998	3444248	88.98
Sfa-ABas_021-Ex1-2A-lcwgs-2-3.clmp.fp2_r2_screen	3870812	121131.0	3.13	268.0	0.01	0.0	0.0	108.0	0.0	32184.0	0.8300000000000001	299516.0	7.74	245055.0	6.319999999999999	62047.0	1.6	103085.0	2.66	64567.0	1.67	79885.0	2.07	70345.0	1.8199999999999998	3446958	89.05
Sfa-ABas_022-Ex1-10E-lcwgs-1-3.clmp.fp2_r1_screen	698	17.0	2.43	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.29	40.0	5.73	31.0	4.45	7.0	1.0	12.0	1.71	6.0	0.86	10.0	1.44	4.0	0.57	642	91.98
Sfa-ABas_022-Ex1-10E-lcwgs-1-3.clmp.fp2_r2_screen	698	16.0	2.3	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.29	40.0	5.7299999999999995	30.0	4.3	9.0	1.29	14.0	2.0	9.0	1.29	11.0	1.5699999999999998	9.0	1.29	640	91.83
Sfa-ABas_023-Ex1-10H-lcwgs-1-3.clmp.fp2_r1_screen	1140	34.0	2.99	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.53	52.0	4.5600000000000005	51.0	4.48	18.0	1.58	28.0	2.46	18.0	1.59	20.0	1.75	17.0	1.5	1059	92.98
Sfa-ABas_023-Ex1-10H-lcwgs-1-3.clmp.fp2_r2_screen	1140	25.0	2.19	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.61	59.0	5.17	45.0	3.94	12.0	1.05	22.0	1.93	14.0	1.23	17.0	1.4899999999999998	14.0	1.23	1058	92.81
Sfa-ABas_024-Ex1-4A-lcwgs-2-3.clmp.fp2_r1_screen	844689	23115.0	2.74	60.0	0.01	0.0	0.0	16.0	0.0	6850.0	0.81	59823.0	7.07	49687.0	5.890000000000001	12974.0	1.5299999999999998	21418.0	2.54	13538.0	1.5999999999999999	16655.0	1.97	14697.0	1.74	760980	90.09
Sfa-ABas_024-Ex1-4A-lcwgs-2-3.clmp.fp2_r2_screen	844689	23239.0	2.7600000000000002	62.0	0.01	0.0	0.0	11.0	0.0	6804.0	0.8	59264.0	7.01	49234.0	5.83	13090.0	1.54	21363.0	2.53	13635.0	1.6099999999999999	16724.0	1.98	14672.0	1.74	761571	90.16
Sfa-ABas_025-Ex1-7C-lcwgs-1-3.clmp.fp2_r1_screen	354540	9992.0	2.81	1.0	0.0	0.0	0.0	6.0	0.0	2455.0	0.6900000000000001	7556.0	2.13	12971.0	3.66	5566.0	1.5699999999999998	9003.0	2.54	5699.0	1.6099999999999999	7117.0	2.01	6031.0	1.7	338053	95.35
Sfa-ABas_025-Ex1-7C-lcwgs-1-3.clmp.fp2_r2_screen	354540	9928.0	2.8	4.0	0.0	0.0	0.0	3.0	0.0	2416.0	0.68	7464.0	2.1	12859.0	3.6199999999999997	5447.0	1.5299999999999998	8960.0	2.52	5624.0	1.5899999999999999	7098.0	2.0	5918.0	1.68	338231	95.4
Sfa-ABas_026-Ex1-7F-lcwgs-1-3.clmp.fp2_r1_screen	6031	259.0	4.3	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.3	460.0	7.630000000000001	302.0	5.0	57.0	0.95	93.0	1.54	54.0	0.9	63.0	1.04	48.0	0.8	5292	87.75
Sfa-ABas_026-Ex1-7F-lcwgs-1-3.clmp.fp2_r2_screen	6031	266.0	4.41	1.0	0.02	0.0	0.0	0.0	0.0	15.0	0.25	462.0	7.67	306.0	5.0600000000000005	59.0	0.98	92.0	1.53	59.0	0.99	66.0	1.0999999999999999	49.0	0.81	5289	87.71
Sfa-ABas_027-Ex1-8A-lcwgs-1-3.clmp.fp2_r1_screen	8359	346.0	4.140000000000001	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.22	647.0	7.749999999999999	454.0	5.43	81.0	0.97	162.0	1.94	85.0	1.02	101.0	1.22	69.0	0.83	7345	87.88
Sfa-ABas_027-Ex1-8A-lcwgs-1-3.clmp.fp2_r2_screen	8359	354.0	4.23	1.0	0.01	0.0	0.0	0.0	0.0	21.0	0.25	635.0	7.6	452.0	5.41	93.0	1.12	167.0	2.0	91.0	1.09	110.0	1.32	71.0	0.8500000000000001	7355	87.99
Sfa-ABas_028-Ex1-8D-lcwgs-1-3.clmp.fp2_r1_screen	970146	50436.0	5.1899999999999995	49.0	0.0	0.0	0.0	10.0	0.0	6135.0	0.63	51329.0	5.29	44149.0	4.56	13602.0	1.39	27639.0	2.8499999999999996	14135.0	1.45	17785.0	1.84	14683.0	1.51	866340	89.3
Sfa-ABas_028-Ex1-8D-lcwgs-1-3.clmp.fp2_r2_screen	970146	50201.0	5.16	32.0	0.0	0.0	0.0	9.0	0.0	6073.0	0.63	50907.0	5.25	43840.0	4.51	13449.0	1.38	27627.0	2.85	14105.0	1.45	17610.0	1.82	14628.0	1.51	866922	89.36
Sfa-ABas_029-Ex1-8G-lcwgs-1-3.clmp.fp2_r1_screen	5710	213.0	3.73	1.0	0.02	0.0	0.0	0.0	0.0	10.0	0.18	536.0	9.39	311.0	5.45	42.0	0.74	93.0	1.63	57.0	1.0	53.0	0.9299999999999999	36.0	0.63	4948	86.67
Sfa-ABas_029-Ex1-8G-lcwgs-1-3.clmp.fp2_r2_screen	5710	219.0	3.8400000000000003	2.0	0.04	0.0	0.0	0.0	0.0	12.0	0.21	539.0	9.44	330.0	5.77	42.0	0.74	102.0	1.78	58.0	1.02	61.0	1.0699999999999998	41.0	0.72	4935	86.43
Sfa-ABas_030-Ex1-9B-lcwgs-1-3.clmp.fp2_r1_screen	4194	147.0	3.51	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.12	469.0	11.18	233.0	5.5600000000000005	29.0	0.69	57.0	1.3599999999999999	28.0	0.6699999999999999	29.0	0.69	21.0	0.5	3546	84.55
Sfa-ABas_030-Ex1-9B-lcwgs-1-3.clmp.fp2_r2_screen	4194	161.0	3.8400000000000003	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.07	464.0	11.07	247.0	5.890000000000001	26.0	0.61	68.0	1.62	35.0	0.84	33.0	0.78	23.0	0.55	3535	84.29
Sfa-ABas_031-Ex1-9E-lcwgs-1-3.clmp.fp2_r1_screen	2493	96.0	3.84	2.0	0.08	0.0	0.0	0.0	0.0	4.0	0.16	284.0	11.389999999999999	157.0	6.29	19.0	0.76	45.0	1.8	23.0	0.9199999999999999	26.0	1.04	17.0	0.6799999999999999	2079	83.43
Sfa-ABas_031-Ex1-9E-lcwgs-1-3.clmp.fp2_r2_screen	2493	95.0	3.8	1.0	0.04	0.0	0.0	0.0	0.0	5.0	0.2	259.0	10.379999999999999	138.0	5.53	16.0	0.64	46.0	1.84	20.0	0.8	22.0	0.88	15.0	0.6	2123	85.16
Sfa-ABas_032-Ex1-9H-lcwgs-1-3.clmp.fp2_r1_screen	3639	116.0	3.1799999999999997	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.19	394.0	10.83	194.0	5.33	32.0	0.8799999999999999	59.0	1.62	35.0	0.96	34.0	0.93	26.0	0.71	3118	85.71
Sfa-ABas_032-Ex1-9H-lcwgs-1-3.clmp.fp2_r2_screen	3639	127.0	3.48	0.0	0.0	0.0	0.0	1.0	0.03	11.0	0.3	395.0	10.849999999999998	217.0	5.960000000000001	38.0	1.04	74.0	2.0300000000000002	43.0	1.18	41.0	1.12	37.0	1.02	3104	85.3
Sfa-ABas_033-Ex1-10C-lcwgs-1-3.clmp.fp2_r1_screen	2054	60.0	2.93	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.29	96.0	4.67	97.0	4.720000000000001	23.0	1.1199999999999999	48.0	2.33	24.0	1.16	29.0	1.41	26.0	1.27	1884	91.77
Sfa-ABas_033-Ex1-10C-lcwgs-1-3.clmp.fp2_r2_screen	2054	57.0	2.7800000000000002	1.0	0.05	0.0	0.0	0.0	0.0	7.0	0.34	82.0	4.0	86.0	4.1899999999999995	22.0	1.07	40.0	1.9500000000000002	25.0	1.22	27.0	1.31	20.0	0.98	1898	92.45
Sfa-ABas_034-Ex1-10F-lcwgs-1-3.clmp.fp2_r1_screen	1129	24.0	2.13	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.35	57.0	5.05	50.0	4.42	12.0	1.06	22.0	1.95	14.0	1.24	15.0	1.33	15.0	1.33	1042	92.38
Sfa-ABas_034-Ex1-10F-lcwgs-1-3.clmp.fp2_r2_screen	1129	27.0	2.3899999999999997	0.0	0.0	0.0	0.0	1.0	0.09	5.0	0.44	59.0	5.220000000000001	53.0	4.6899999999999995	14.0	1.24	27.0	2.4	16.0	1.42	18.0	1.6	15.0	1.33	1038	91.94
Sfa-ABas_035-Ex1-3A-lcwgs-2-3.clmp.fp2_r1_screen	1408500	43853.0	3.11	46.0	0.0	0.0	0.0	19.0	0.0	9940.0	0.7100000000000001	55939.0	3.9699999999999998	68081.0	4.82	21887.0	1.5499999999999998	39142.0	2.78	24074.0	1.7	30784.0	2.19	25837.0	1.83	1308778	92.92
Sfa-ABas_035-Ex1-3A-lcwgs-2-3.clmp.fp2_r2_screen	1408500	43842.0	3.11	38.0	0.0	0.0	0.0	11.0	0.0	9915.0	0.7100000000000001	55405.0	3.9400000000000004	67882.0	4.82	21679.0	1.5299999999999998	39272.0	2.8	24208.0	1.72	30720.0	2.18	25973.0	1.84	1309200	92.95
Sfa-CBas_001-Ex1-12A-lcwgs-2-3.clmp.fp2_r1_screen	2160099	84929.0	3.94	23.0	0.0	0.0	0.0	28.0	0.0	25791.0	1.2	83297.0	3.85	124959.0	5.79	55018.0	2.54	83666.0	3.8800000000000003	51058.0	2.3600000000000003	65241.0	3.02	57037.0	2.64	2006731	92.9
Sfa-CBas_001-Ex1-12A-lcwgs-2-3.clmp.fp2_r2_screen	2160099	83587.0	3.87	34.0	0.0	0.0	0.0	45.0	0.0	24340.0	1.12	81215.0	3.76	122878.0	5.69	53670.0	2.48	82447.0	3.8200000000000003	49774.0	2.3000000000000003	63633.0	2.95	55439.0	2.57	2009540	93.03
Sfa-CBas_002-Ex1-3C-lcwgs-1-3.clmp.fp2_r1_screen	8810	277.0	3.14	0.0	0.0	0.0	0.0	0.0	0.0	96.0	1.09	213.0	2.4099999999999997	392.0	4.449999999999999	186.0	2.11	280.0	3.1799999999999997	179.0	2.0300000000000002	218.0	2.48	196.0	2.23	8358	94.87
Sfa-CBas_002-Ex1-3C-lcwgs-1-3.clmp.fp2_r2_screen	8810	280.0	3.1700000000000004	0.0	0.0	0.0	0.0	1.0	0.01	85.0	0.96	210.0	2.39	394.0	4.4799999999999995	185.0	2.1	268.0	3.05	173.0	1.96	202.0	2.3	188.0	2.13	8353	94.82
Sfa-CBas_003-Ex1-3A-lcwgs-1-3.clmp.fp2_r1_screen	3636	110.0	3.04	0.0	0.0	0.0	0.0	0.0	0.0	37.0	1.02	79.0	2.17	154.0	4.23	71.0	1.9500000000000002	105.0	2.9	65.0	1.79	85.0	2.34	72.0	1.98	3454	95.02
Sfa-CBas_003-Ex1-3A-lcwgs-1-3.clmp.fp2_r2_screen	3636	114.0	3.15	0.0	0.0	0.0	0.0	1.0	0.03	39.0	1.07	87.0	2.4	158.0	4.359999999999999	75.0	2.07	114.0	3.14	64.0	1.76	83.0	2.29	79.0	2.1799999999999997	3453	94.97
Sfa-CBas_006-Ex1-1F-lcwgs-1-3.clmp.fp2_r1_screen	6766	250.0	3.7	0.0	0.0	0.0	0.0	0.0	0.0	101.0	1.49	190.0	2.8099999999999996	340.0	5.03	184.0	2.7199999999999998	253.0	3.74	179.0	2.65	208.0	3.07	192.0	2.84	6399	94.58
Sfa-CBas_006-Ex1-1F-lcwgs-1-3.clmp.fp2_r2_screen	6766	245.0	3.63	0.0	0.0	0.0	0.0	0.0	0.0	93.0	1.37	177.0	2.62	324.0	4.78	166.0	2.4499999999999997	235.0	3.4699999999999998	156.0	2.3000000000000003	200.0	2.9499999999999997	174.0	2.58	6404	94.66
Sfa-CBas_007-Ex1-7D-lcwgs-1-3.clmp.fp2_r1_screen	8041256	280339.0	3.48	7.0	0.0	0.0	0.0	127.0	0.0	86332.0	1.07	183603.0	2.29	365708.0	4.55	177535.0	2.1999999999999997	272759.0	3.39	170368.0	2.11	216502.0	2.69	188758.0	2.35	7631956	94.91
Sfa-CBas_007-Ex1-7D-lcwgs-1-3.clmp.fp2_r2_screen	8041256	277335.0	3.44	7.0	0.0	0.0	0.0	146.0	0.0	84027.0	1.04	180630.0	2.26	362961.0	4.5200000000000005	174948.0	2.17	269868.0	3.35	168283.0	2.09	213942.0	2.66	185862.0	2.31	7635976	94.96
Sfa-CBas_008-Ex1-4H-lcwgs-1-3.clmp.fp2_r1_screen	16848	605.0	3.59	0.0	0.0	0.0	0.0	1.0	0.01	164.0	0.97	403.0	2.4	838.0	4.97	364.0	2.16	585.0	3.48	352.0	2.1	448.0	2.66	383.0	2.28	15906	94.41
Sfa-CBas_008-Ex1-4H-lcwgs-1-3.clmp.fp2_r2_screen	16848	599.0	3.54	0.0	0.0	0.0	0.0	4.0	0.02	141.0	0.8300000000000001	364.0	2.15	806.0	4.79	364.0	2.17	564.0	3.35	333.0	1.98	425.0	2.52	366.0	2.1799999999999997	15934	94.58
Sfa-CBas_009-Ex1-6E-lcwgs-1-3.clmp.fp2_r1_screen	30698	845.0	2.75	0.0	0.0	0.0	0.0	0.0	0.0	169.0	0.55	530.0	1.7200000000000002	1258.0	4.11	465.0	1.5100000000000002	822.0	2.6799999999999997	458.0	1.5	589.0	1.9300000000000002	524.0	1.7	29255	95.3
