Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Goy-APnd_022-Ex1-3F-lcwgs-1-T.2	Goy-APnd_022-Ex1-3F-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3277420.0	0.0	150.0	45.0	89.11674371430752	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Goy-APnd_023-Ex1-3G-lcwgs-1-T.1	Goy-APnd_023-Ex1-3G-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2048262.0	0.0	150.0	44.0	84.10132533069142	150.0	pass	fail	fail	pass	pass	warn	pass	pass	pass	fail	fail
Goy-APnd_023-Ex1-3G-lcwgs-1-T.2	Goy-APnd_023-Ex1-3G-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2048262.0	0.0	150.0	44.0	84.91241364859191	150.0	pass	warn	warn	pass	warn	pass	pass	pass	pass	fail	fail
Goy-APnd_024-Ex1-3H-lcwgs-1-T.1	Goy-APnd_024-Ex1-3H-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2967251.0	0.0	150.0	45.0	89.34384791324982	150.0	pass	fail	fail	pass	pass	pass	pass	pass	pass	warn	fail
Goy-APnd_024-Ex1-3H-lcwgs-1-T.2	Goy-APnd_024-Ex1-3H-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2967251.0	0.0	150.0	44.0	89.65637355997416	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Goy-APnd_025-Ex1-4A-lcwgs-1-T.1	Goy-APnd_025-Ex1-4A-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1004513.0	0.0	150.0	44.0	80.34041047775563	150.0	pass	pass	fail	pass	warn	warn	pass	pass	pass	warn	fail
Goy-APnd_025-Ex1-4A-lcwgs-1-T.2	Goy-APnd_025-Ex1-4A-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1004513.0	0.0	150.0	44.0	81.72523269683064	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	warn	fail
Goy-APnd_026-Ex1-4B-lcwgs-1-T.1	Goy-APnd_026-Ex1-4B-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	562248.0	0.0	150.0	43.0	86.55055631156728	150.0	pass	pass	fail	pass	fail	pass	pass	pass	pass	warn	fail
Goy-APnd_026-Ex1-4B-lcwgs-1-T.2	Goy-APnd_026-Ex1-4B-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	562248.0	0.0	150.0	43.0	87.40999258300464	150.0	pass	pass	warn	pass	fail	pass	pass	pass	pass	warn	fail
Goy-APnd_027-Ex1-4C-lcwgs-1-T.1	Goy-APnd_027-Ex1-4C-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2182115.0	0.0	150.0	44.0	89.60005947872307	150.0	pass	warn	fail	pass	warn	pass	pass	pass	pass	warn	fail
Goy-APnd_027-Ex1-4C-lcwgs-1-T.2	Goy-APnd_027-Ex1-4C-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2182115.0	0.0	150.0	44.0	90.0603313273962	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Goy-APnd_028-Ex1-4D-lcwgs-1-T.1	Goy-APnd_028-Ex1-4D-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2743091.0	0.0	150.0	43.0	86.23875020831953	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
Goy-APnd_028-Ex1-4D-lcwgs-1-T.2	Goy-APnd_028-Ex1-4D-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2743091.0	0.0	150.0	43.0	87.0262343807336	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Goy-APnd_029-Ex1-4E-lcwgs-1-T.1	Goy-APnd_029-Ex1-4E-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1163856.0	0.0	150.0	45.0	82.88678781459593	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
Goy-APnd_029-Ex1-4E-lcwgs-1-T.2	Goy-APnd_029-Ex1-4E-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1163856.0	0.0	150.0	45.0	84.03809994700853	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Goy-APnd_030-Ex1-4F-lcwgs-1-T.1	Goy-APnd_030-Ex1-4F-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1715161.0	0.0	150.0	47.0	77.18761516227069	150.0	pass	pass	fail	pass	warn	warn	pass	pass	pass	warn	fail
Goy-APnd_030-Ex1-4F-lcwgs-1-T.2	Goy-APnd_030-Ex1-4F-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1715161.0	0.0	150.0	47.0	79.17143364107544	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	warn	fail
Goy-APnd_031-Ex1-4G-lcwgs-1-T.1	Goy-APnd_031-Ex1-4G-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	290742.0	0.0	150.0	49.0	79.91854090949676	150.0	pass	pass	fail	pass	warn	warn	pass	pass	pass	warn	fail
Goy-APnd_031-Ex1-4G-lcwgs-1-T.2	Goy-APnd_031-Ex1-4G-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	290742.0	0.0	150.0	49.0	81.78906604483781	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	warn	fail
Goy-APnd_032-Ex1-4H-lcwgs-1-T.1	Goy-APnd_032-Ex1-4H-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	484120.0	0.0	150.0	45.0	86.52083172576687	150.0	pass	fail	fail	pass	warn	pass	pass	pass	pass	warn	fail
Goy-APnd_032-Ex1-4H-lcwgs-1-T.2	Goy-APnd_032-Ex1-4H-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	484120.0	0.0	150.0	45.0	87.14429456632168	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Goy-APnd_033-Ex1-5A-lcwgs-1-T.1	Goy-APnd_033-Ex1-5A-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2461999.0	0.0	150.0	44.0	83.82828259970286	150.0	pass	warn	fail	pass	warn	pass	pass	pass	pass	warn	fail
Goy-APnd_033-Ex1-5A-lcwgs-1-T.2	Goy-APnd_033-Ex1-5A-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2461999.0	0.0	150.0	44.0	84.82586557181136	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Goy-APnd_034-Ex1-5B-lcwgs-1-T.1	Goy-APnd_034-Ex1-5B-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	360034.0	0.0	150.0	54.0	76.95709582352693	150.0	pass	pass	fail	pass	warn	fail	pass	pass	pass	fail	fail
Goy-APnd_034-Ex1-5B-lcwgs-1-T.2	Goy-APnd_034-Ex1-5B-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	360034.0	0.0	150.0	54.0	79.31091610697543	150.0	pass	pass	warn	pass	warn	fail	pass	pass	pass	fail	fail
Goy-APnd_035-Ex1-5C-lcwgs-1-T.1	Goy-APnd_035-Ex1-5C-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	943554.0	0.0	150.0	46.0	78.68027539113052	150.0	pass	fail	fail	pass	warn	pass	pass	pass	pass	fail	fail
Goy-APnd_035-Ex1-5C-lcwgs-1-T.2	Goy-APnd_035-Ex1-5C-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	943554.0	0.0	150.0	46.0	80.07931377136191	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	fail	fail
Goy-APnd_036-Ex1-5D-lcwgs-1-T.1	Goy-APnd_036-Ex1-5D-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	502574.0	0.0	150.0	46.0	84.68146686810843	150.0	pass	fail	fail	pass	warn	pass	pass	pass	pass	warn	fail
Goy-APnd_036-Ex1-5D-lcwgs-1-T.2	Goy-APnd_036-Ex1-5D-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	502574.0	0.0	150.0	45.0	85.64858136941893	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Goy-APnd_037-Ex1-5E-lcwgs-1-T.1	Goy-APnd_037-Ex1-5E-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	867243.0	0.0	150.0	47.0	78.7065588847878	150.0	pass	warn	fail	pass	pass	pass	pass	pass	pass	fail	fail
Goy-APnd_037-Ex1-5E-lcwgs-1-T.2	Goy-APnd_037-Ex1-5E-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	867243.0	0.0	150.0	46.0	80.28666735198809	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	fail	fail
Goy-APnd_038-Ex1-5F-lcwgs-1-T.1	Goy-APnd_038-Ex1-5F-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1914750.0	0.0	150.0	46.0	82.41664634927136	150.0	pass	fail	fail	pass	warn	pass	pass	pass	pass	fail	fail
Goy-APnd_038-Ex1-5F-lcwgs-1-T.2	Goy-APnd_038-Ex1-5F-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1914750.0	0.0	150.0	46.0	83.61469459647888	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	fail	fail
Goy-APnd_039-Ex1-5G-lcwgs-1-T.1	Goy-APnd_039-Ex1-5G-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	726568.0	0.0	150.0	45.0	85.68398602375034	150.0	pass	fail	fail	pass	warn	pass	pass	pass	pass	fail	fail
Goy-APnd_039-Ex1-5G-lcwgs-1-T.2	Goy-APnd_039-Ex1-5G-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	726568.0	0.0	150.0	45.0	86.36707835014865	150.0	pass	warn	pass	pass	warn	pass	pass	pass	pass	fail	fail
Goy-APnd_040-Ex1-5H-lcwgs-1-T.1	Goy-APnd_040-Ex1-5H-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1098239.0	0.0	150.0	46.0	85.07185843248898	150.0	pass	fail	fail	pass	warn	pass	pass	pass	pass	fail	fail
Goy-APnd_040-Ex1-5H-lcwgs-1-T.2	Goy-APnd_040-Ex1-5H-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1098239.0	0.0	150.0	45.0	85.83736713860188	150.0	pass	warn	warn	pass	warn	pass	pass	pass	pass	fail	fail
Goy-APnd_041-Ex1-6A-lcwgs-1-T.1	Goy-APnd_041-Ex1-6A-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1671899.0	0.0	150.0	45.0	80.87196497025344	150.0	pass	fail	fail	pass	warn	pass	pass	pass	pass	fail	fail
Goy-APnd_041-Ex1-6A-lcwgs-1-T.2	Goy-APnd_041-Ex1-6A-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1671899.0	0.0	150.0	45.0	81.81257534667179	150.0	pass	warn	warn	pass	warn	pass	pass	pass	pass	fail	fail
Goy-APnd_042-Ex1-6B-lcwgs-1-T.1	Goy-APnd_042-Ex1-6B-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	711892.0	0.0	150.0	44.0	84.68890629689602	150.0	pass	warn	fail	pass	warn	pass	pass	pass	pass	fail	fail
Goy-APnd_042-Ex1-6B-lcwgs-1-T.2	Goy-APnd_042-Ex1-6B-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	711892.0	0.0	150.0	44.0	85.44736187364947	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	fail	fail
Goy-APnd_043-Ex1-6C-lcwgs-1-T.1	Goy-APnd_043-Ex1-6C-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1996527.0	0.0	150.0	46.0	79.82264495686555	150.0	pass	warn	fail	pass	warn	pass	pass	pass	pass	fail	fail
Goy-APnd_043-Ex1-6C-lcwgs-1-T.2	Goy-APnd_043-Ex1-6C-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1996527.0	0.0	150.0	46.0	81.09844838856867	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	fail	fail
Goy-APnd_044-Ex1-6D-lcwgs-1-T.1	Goy-APnd_044-Ex1-6D-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1852583.0	0.0	150.0	45.0	87.4437761114723	150.0	pass	warn	fail	pass	warn	pass	pass	pass	pass	warn	fail
Goy-APnd_044-Ex1-6D-lcwgs-1-T.2	Goy-APnd_044-Ex1-6D-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1852583.0	0.0	150.0	45.0	88.16244693365806	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Goy-APnd_045-Ex1-6E-lcwgs-1-T.1	Goy-APnd_045-Ex1-6E-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4331809.0	0.0	150.0	44.0	84.44827481317596	150.0	pass	warn	fail	pass	warn	pass	pass	pass	pass	fail	fail
Goy-APnd_045-Ex1-6E-lcwgs-1-T.2	Goy-APnd_045-Ex1-6E-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4331809.0	0.0	150.0	44.0	85.10353224245276	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	fail	fail
