pos	3pG>A
1	0.0364753143921751
2	0.0742214029300475
3	0.0364747793700915
4	0.0299806991207377
5	0.0240007177784756
6	0.0225761033160169
7	0.0204146585432391
8	0.0192715776709541
9	0.0172643905799285
10	0.020377358490566
11	0.0167875822507171
12	0.0153103677816608
13	0.015824289852566
14	0.0158584934431229
15	0.0144964941712909
16	0.0136679170439357
17	0.0131959666812801
18	0.0133962014718195
19	0.0121339094757977
20	0.0117554171418545
21	0.0117252201203034
22	0.0112330084356834
23	0.0115163147792706
24	0.0106911542897702
25	0.0103070175438596
