pos	5pC>T
1	0.00706271003018739
2	0.0286965715148769
3	0.0134119738224125
4	0.0129037883081215
5	0.0109633027522936
6	0.00948569734696902
7	0.00999174993124943
8	0.00835509138381201
9	0.00835856539724509
10	0.00951242829827916
11	0.00798461602775804
12	0.00752683749434459
13	0.00792590997200086
14	0.0081863152825811
15	0.00855981168414295
16	0.00833333333333333
17	0.00807642205818498
18	0.00799196436369989
19	0.00809188201513965
20	0.00751556796220743
21	0.00802617230098146
22	0.00846016309798962
23	0.00809278573592418
24	0.00793091293620021
25	0.00798923190482393
