pos	5pC>T
1	0.00501995638398552
2	0.00497246650776691
3	0.00436953807740325
4	0.00316455696202532
5	0.00389791564089939
6	0.00428292236683438
7	0.00365743404290293
8	0.00440673777850995
9	0.00383429190630991
10	0.00338744991118272
11	0.00343196752186833
12	0.00420921025213586
13	0.00389316811788346
14	0.00421714143961632
15	0.00352408122168149
16	0.00428773624177837
17	0.00325437693099897
18	0.00412792394612851
19	0.00426359797996523
20	0.00401756129887343
21	0.00387384731988715
22	0.00402877697841727
23	0.00384695797616559
24	0.00371872887085869
25	0.00388260343172045
