Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Sfu-ABai_005-Ex1-1A-lcwgs-1-1.clmp.fp2_repr.R1	5.705276782618498	44.0	112.47975147549559	0.0	13589163.0
Sfu-ABai_005-Ex1-1A-lcwgs-1-1.clmp.fp2_repr.R2	5.4912748749608795	44.0	112.4046475121389	0.0	13589163.0
Sfu-ABai_006-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R1	3.0616311299921932	42.0	97.94845569299835	0.0	20447942.0
Sfu-ABai_006-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R2	3.080572688657597	42.0	97.8981487721356	0.0	20447942.0
Sfu-ABai_007-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R1	2.9668441964225423	41.0	91.44193849435878	0.0	16280718.0
Sfu-ABai_007-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R2	2.8060020117649174	41.0	91.41711194801114	0.0	16280718.0
Sfu-ABai_008-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R1	2.918437733309986	41.0	100.95911413835951	0.0	19157845.0
Sfu-ABai_008-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R2	2.9234376038689334	41.0	100.90947181167819	0.0	19157845.0
Sfu-ABai_009-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R1	2.3917546598526798	40.0	92.2236477576824	0.0	14539332.0
Sfu-ABai_009-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R2	2.2390019990247083	40.0	92.2343594602558	0.0	14539332.0
Sfu-ABai_010-Ex1-1F-lcwgs-1-1.clmp.fp2_repr.R1	2.241414479150677	40.0	91.09317795268439	0.0	15326147.0
Sfu-ABai_010-Ex1-1F-lcwgs-1-1.clmp.fp2_repr.R2	2.172784013207732	40.0	91.07206338292332	0.0	15326147.0
Sfu-ABai_011-Ex1-1G-lcwgs-1-1.clmp.fp2_repr.R1	5.2889720963119515	41.0	88.4485837490681	0.0	12254608.0
Sfu-ABai_011-Ex1-1G-lcwgs-1-1.clmp.fp2_repr.R2	5.420336215862349	41.0	88.44990406873887	0.0	12254608.0
Sfu-ABai_012-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.R1	2.6931439503811276	40.0	87.24006360288472	0.0	16735090.0
Sfu-ABai_012-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.R2	2.680843010778432	40.0	87.23534609016146	0.0	16735090.0
