Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Psq-AGal_003-Ex1-3A-lcwgs-1-1.1	25.440495230821426	39.0	150.0	27.27272727272727	511839.0
Psq-AGal_003-Ex1-3A-lcwgs-1-1.2	22.65756836891974	39.0	150.0	27.27272727272727	511839.0
Psq-AGal_004-Ex1-4A-lcwgs-1-1.1	35.7247201574814	40.0	150.0	27.27272727272727	484309.0
Psq-AGal_004-Ex1-4A-lcwgs-1-1.2	29.87126508601183	40.0	150.0	18.181818181818183	484309.0
Psq-AGal_005-Ex1-5A-lcwgs-1-1.1	29.154552030294866	41.0	150.0	27.27272727272727	141014.0
Psq-AGal_005-Ex1-5A-lcwgs-1-1.2	25.89070809184031	41.0	150.0	36.36363636363637	141014.0
Psq-AGal_008-Ex1-8A-lcwgs-1-1.1	33.524308083997255	38.0	150.0	18.181818181818183	846449.0
Psq-AGal_008-Ex1-8A-lcwgs-1-1.2	28.262318439134475	39.0	150.0	18.181818181818183	846449.0
Psq-AGal_009-Ex1-9A-lcwgs-1-1.1	27.453403600797927	41.0	150.0	18.181818181818183	1125223.0
Psq-AGal_009-Ex1-9A-lcwgs-1-1.2	23.408975191026954	41.0	150.0	18.181818181818183	1125223.0
Psq-AGal_010-Ex1-10A-lcwgs-1-1.1	27.70361386127827	39.0	150.0	18.181818181818183	522821.0
Psq-AGal_010-Ex1-10A-lcwgs-1-1.2	23.337028384435982	40.0	150.0	18.181818181818183	522821.0
Psq-AGal_011-Ex1-11A-lcwgs-1-1.1	30.84452308440197	41.0	150.0	18.181818181818183	671130.0
Psq-AGal_011-Ex1-11A-lcwgs-1-1.2	26.200853874033783	41.0	150.0	18.181818181818183	671130.0
Psq-AGal_014-Ex1-2B-lcwgs-1-1.1	32.763105048394735	39.0	150.0	18.181818181818183	670812.0
Psq-AGal_014-Ex1-2B-lcwgs-1-1.2	27.793173603464467	40.0	150.0	9.090909090909092	670812.0
Psq-AGal_015-Ex1-3B-lcwgs-1-1.1	37.23786508683011	41.0	150.0	18.181818181818183	1035477.0
Psq-AGal_015-Ex1-3B-lcwgs-1-1.2	31.844785390285878	41.0	150.0	18.181818181818183	1035477.0
Psq-AGal_017-Ex1-5B-lcwgs-1-1.1	33.33959242349502	42.0	150.0	18.181818181818183	900961.0
Psq-AGal_017-Ex1-5B-lcwgs-1-1.2	28.61588477911762	42.0	150.0	18.181818181818183	900961.0
Psq-AGal_019-Ex1-7B-lcwgs-1-1.1	27.01225244416871	40.0	150.0	18.181818181818183	669030.0
Psq-AGal_019-Ex1-7B-lcwgs-1-1.2	23.19386244715541	41.0	150.0	18.181818181818183	669030.0
Psq-AGal_020-Ex1-8B-lcwgs-1-1.1	23.754898654092486	40.0	150.0	27.27272727272727	242437.0
Psq-AGal_020-Ex1-8B-lcwgs-1-1.2	21.051874476489843	40.0	150.0	27.27272727272727	242437.0
Psq-AGal_021-Ex1-9B-lcwgs-1-1.1	36.95373340142595	40.0	150.0	18.181818181818183	1848733.0
Psq-AGal_021-Ex1-9B-lcwgs-1-1.2	31.730168602236347	40.0	150.0	18.181818181818183	1848733.0
Psq-AGal_022-Ex1-10B-lcwgs-1-1.1	26.357588563984763	40.0	150.0	18.181818181818183	794036.0
Psq-AGal_022-Ex1-10B-lcwgs-1-1.2	22.264153283651325	40.0	150.0	18.181818181818183	794036.0
Psq-AGal_023-Ex1-11B-lcwgs-1-1.1	30.851175553160076	42.0	150.0	18.181818181818183	1312739.0
Psq-AGal_023-Ex1-11B-lcwgs-1-1.2	25.967652823983684	42.0	150.0	18.181818181818183	1312739.0
Psq-AGal_024-Ex1-12B-lcwgs-1-1.1	30.57226343363631	41.0	150.0	9.090909090909092	1773733.0
Psq-AGal_024-Ex1-12B-lcwgs-1-1.2	25.9737245192226	42.0	150.0	9.090909090909092	1773733.0
Psq-AGal_025-Ex1-1C-lcwgs-1-1.1	22.676885398814136	40.0	150.0	18.181818181818183	1140773.0
Psq-AGal_025-Ex1-1C-lcwgs-1-1.2	20.280235174312324	40.0	150.0	18.181818181818183	1140773.0
Psq-AGal_026-Ex1-2C-lcwgs-1-1.1	30.147337014462167	42.0	150.0	9.090909090909092	1417728.0
