pos	3pG>A
1	0.0134597863000083
2	0.0142705664045242
3	0.0120811785667724
4	0.013582949823511
5	0.0116884822483912
6	0.0100216684723727
7	0.0100079009744535
8	0.00956047759127877
9	0.0102702702702703
10	0.0105717756084394
11	0.0096835552481411
12	0.010218724181415
13	0.00929172510518934
14	0.00943947498539129
15	0.00870559268378474
16	0.00825502766312462
17	0.0100230619123647
18	0.00897158262253061
19	0.00870602792999823
20	0.00907762476198911
21	0.00933016459818678
22	0.00873747848726888
23	0.00843411129456915
24	0.00855718759648891
25	0.00948497473628224
