#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
102	0.99302	0.00504	0.00000	0.00058	0.00000	0.00136
103	0.99220	0.00566	0.00000	0.00059	0.00000	0.00156
104	0.99371	0.00412	0.00020	0.00039	0.00000	0.00177
105	0.99248	0.00534	0.00000	0.00040	0.00000	0.00178
106	0.99281	0.00499	0.00000	0.00060	0.00000	0.00160
107	0.99336	0.00462	0.00000	0.00040	0.00000	0.00161
108	0.99575	0.00223	0.00000	0.00041	0.00000	0.00162
109	0.99287	0.00510	0.00000	0.00041	0.00000	0.00163
110	0.99446	0.00349	0.00000	0.00041	0.00000	0.00164
111	0.99298	0.00475	0.00000	0.00041	0.00000	0.00186
112	0.99334	0.00437	0.00021	0.00042	0.00000	0.00187
113	0.99285	0.00484	0.00000	0.00042	0.00000	0.00189
114	0.99175	0.00550	0.00000	0.00042	0.00042	0.00190
115	0.99081	0.00641	0.00000	0.00043	0.00000	0.00235
116	0.99160	0.00539	0.00000	0.00043	0.00000	0.00259
117	0.99347	0.00348	0.00000	0.00044	0.00000	0.00261
118	0.99252	0.00440	0.00000	0.00044	0.00000	0.00264
119	0.99021	0.00645	0.00000	0.00044	0.00000	0.00289
120	0.99328	0.00314	0.00000	0.00045	0.00000	0.00314
121	0.99254	0.00384	0.00000	0.00045	0.00000	0.00316
122	0.98904	0.00685	0.00000	0.00091	0.00000	0.00320
123	0.99310	0.00322	0.00000	0.00046	0.00000	0.00322
124	0.99068	0.00536	0.00000	0.00047	0.00000	0.00350
125	0.98889	0.00662	0.00000	0.00047	0.00000	0.00402
126	0.99092	0.00430	0.00000	0.00072	0.00000	0.00406
127	0.99106	0.00435	0.00000	0.00048	0.00000	0.00411
128	0.99070	0.00489	0.00000	0.00049	0.00000	0.00391
129	0.99136	0.00370	0.00025	0.00049	0.00000	0.00445
130	0.98924	0.00575	0.00000	0.00050	0.00000	0.00450
131	0.98806	0.00661	0.00000	0.00051	0.00000	0.00483
132	0.98891	0.00567	0.00000	0.00052	0.00000	0.00490
133	0.98824	0.00627	0.00052	0.00026	0.00000	0.00523
134	0.99044	0.00398	0.00027	0.00027	0.00000	0.00531
135	0.99001	0.00432	0.00000	0.00027	0.00000	0.00540
136	0.98839	0.00553	0.00000	0.00083	0.00000	0.00525
137	0.98957	0.00536	0.00028	0.00028	0.00000	0.00479
138	0.98964	0.00547	0.00000	0.00029	0.00000	0.00460
139	0.98973	0.00528	0.00000	0.00029	0.00000	0.00470
140	0.99071	0.00390	0.00000	0.00030	0.00000	0.00509
141	0.99053	0.00458	0.00000	0.00031	0.00000	0.00458
142	0.98875	0.00656	0.00000	0.00031	0.00000	0.00437
143	0.99014	0.00477	0.00000	0.00064	0.00000	0.00445
144	0.99061	0.00453	0.00000	0.00032	0.00000	0.00453
145	0.99174	0.00363	0.00000	0.00000	0.00000	0.00463
146	0.98988	0.00574	0.00034	0.00000	0.00000	0.00439
147	0.99204	0.00346	0.00000	0.00000	0.00000	0.00450
148	0.98725	0.00779	0.00000	0.00000	0.00000	0.00496
149	0.99055	0.00436	0.00000	0.00000	0.00000	0.00509
150	0.98891	0.00574	0.00000	0.00000	0.00000	0.00536
