Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
GotPopAL17_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	8923351	690495.0	7.7299999999999995	1.0	0.0	0.0	0.0	0.0	0.0	86635.0	0.98	330197.0	3.6999999999999997	844576.0	9.459999999999999	366031.0	4.1000000000000005	637852.0	7.15	391254.0	4.38	493917.0	5.53	490062.0	5.5	8009599	89.76
GotPopAL18_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	2578068	199721.0	7.75	2.0	0.0	0.0	0.0	1.0	0.0	24221.0	0.9400000000000001	97207.0	3.77	242986.0	9.42	108330.0	4.2	183503.0	7.12	112628.0	4.38	141759.0	5.5	139977.0	5.4399999999999995	2314589	89.78
GotPopAL18_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	2578068	201564.0	7.82	0.0	0.0	0.0	0.0	0.0	0.0	24386.0	0.9500000000000001	98429.0	3.8200000000000003	245882.0	9.540000000000001	109344.0	4.24	185748.0	7.2	113956.0	4.42	143222.0	5.56	141402.0	5.4799999999999995	2311753	89.67
GotPopAL19_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	81994109	6473600.0	7.89	29.0	0.0	0.0	0.0	15.0	0.0	940585.0	1.1500000000000001	3118731.0	3.81	7846421.0	9.57	3505225.0	4.2700000000000005	5996814.0	7.3100000000000005	3734953.0	4.5600000000000005	4680091.0	5.7	4687320.0	5.720000000000001	73499519	89.64
GotPopAL19_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	81994109	6526945.0	7.96	16.0	0.0	0.0	0.0	3.0	0.0	959170.0	1.17	3150796.0	3.85	7916025.0	9.66	3535104.0	4.32	6046259.0	7.37	3768340.0	4.61	4714568.0	5.74	4726495.0	5.7700000000000005	73442123	89.57
GotPopAL1_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	5703587	441196.0	7.74	5.0	0.0	0.0	0.0	9.0	0.0	52980.0	0.93	210605.0	3.69	541426.0	9.49	233066.0	4.09	407528.0	7.14	248424.0	4.36	313919.0	5.510000000000001	311006.0	5.46	5116687	89.71
GotPopAL1_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	5703587	444149.0	7.8	4.0	0.0	0.0	0.0	1.0	0.0	54134.0	0.9500000000000001	213125.0	3.74	544949.0	9.55	235762.0	4.14	410551.0	7.199999999999999	250995.0	4.3999999999999995	316225.0	5.54	313629.0	5.51	5113265	89.65
GotPopAL20_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	4280113	317948.0	7.43	5.0	0.0	0.0	0.0	2.0	0.0	36672.0	0.86	148830.0	3.48	391091.0	9.14	166700.0	3.9	291839.0	6.82	178051.0	4.16	223630.0	5.22	221015.0	5.17	3854669	90.06
GotPopAL20_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	4280113	320164.0	7.49	4.0	0.0	0.0	0.0	1.0	0.0	36944.0	0.86	150509.0	3.52	394412.0	9.22	168040.0	3.93	294332.0	6.88	179467.0	4.19	225318.0	5.26	223342.0	5.220000000000001	3851673	89.99
GotPopAL21_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	5723780	442246.0	7.7299999999999995	1.0	0.0	0.0	0.0	3.0	0.0	54774.0	0.9600000000000001	212600.0	3.7199999999999998	541025.0	9.459999999999999	237608.0	4.15	407424.0	7.12	250323.0	4.37	314348.0	5.5	310977.0	5.4399999999999995	5136520	89.74
GotPopAL21_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	5723780	444348.0	7.7700000000000005	1.0	0.0	0.0	0.0	1.0	0.0	55506.0	0.97	213828.0	3.74	543562.0	9.49	238276.0	4.17	408655.0	7.140000000000001	251626.0	4.3999999999999995	314815.0	5.510000000000001	312609.0	5.470000000000001	5134803	89.71
GotPopAL22_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	6132820	462047.0	7.54	7.0	0.0	0.0	0.0	6.0	0.0	61025.0	1.0	220813.0	3.6100000000000003	564838.0	9.21	243409.0	3.96	427925.0	6.98	264778.0	4.33	333321.0	5.430000000000001	329310.0	5.369999999999999	5518924	89.99
GotPopAL22_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	6132820	463394.0	7.55	2.0	0.0	0.0	0.0	1.0	0.0	61707.0	1.01	222934.0	3.63	567913.0	9.26	245226.0	4.01	430034.0	7.01	267340.0	4.37	334521.0	5.45	330778.0	5.4	5516471	89.95
GotPopAL23_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	5315411	393609.0	7.409999999999999	2.0	0.0	0.0	0.0	3.0	0.0	49846.0	0.9400000000000001	188762.0	3.54	481493.0	9.06	208325.0	3.92	363588.0	6.84	225559.0	4.24	283504.0	5.32	278126.0	5.24	4791311	90.14
GotPopAL23_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	5315411	394326.0	7.42	5.0	0.0	0.0	0.0	0.0	0.0	50168.0	0.9400000000000001	189113.0	3.5500000000000003	484378.0	9.120000000000001	208100.0	3.92	364843.0	6.859999999999999	225608.0	4.25	283404.0	5.33	278920.0	5.26	4789716	90.11
GotPopAL24_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	4953893	366349.0	7.3999999999999995	3.0	0.0	0.0	0.0	8.0	0.0	44901.0	0.9	174289.0	3.52	450316.0	9.09	192888.0	3.8899999999999997	338652.0	6.84	209185.0	4.23	262217.0	5.29	258281.0	5.22	4464943	90.13
GotPopAL24_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	4953893	368743.0	7.4399999999999995	3.0	0.0	0.0	0.0	1.0	0.0	45391.0	0.92	175972.0	3.5500000000000003	453151.0	9.15	194265.0	3.92	340439.0	6.87	210907.0	4.26	263149.0	5.3100000000000005	259938.0	5.26	4462466	90.08
GotPopAL25_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	694002	51514.0	7.430000000000001	0.0	0.0	0.0	0.0	0.0	0.0	6463.0	0.93	24327.0	3.51	63331.0	9.13	27193.0	3.92	47077.0	6.779999999999999	28926.0	4.17	36480.0	5.25	35683.0	5.140000000000001	625157	90.08
GotPopAL25_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	694002	51851.0	7.47	0.0	0.0	0.0	0.0	0.0	0.0	6580.0	0.9400000000000001	24505.0	3.54	63842.0	9.200000000000001	27383.0	3.94	47677.0	6.88	29369.0	4.2299999999999995	36779.0	5.3	36273.0	5.22	624810	90.03
GotPopAL27_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	3401476	256010.0	7.52	1.0	0.0	0.0	0.0	2.0	0.0	33149.0	0.98	123408.0	3.6300000000000003	314239.0	9.24	136266.0	4.01	236896.0	6.96	147091.0	4.33	184323.0	5.409999999999999	181266.0	5.33	3059967	89.96
GotPopAL27_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	3401476	256448.0	7.54	1.0	0.0	0.0	0.0	1.0	0.0	33325.0	0.98	123631.0	3.64	315607.0	9.28	136453.0	4.01	237299.0	6.970000000000001	147232.0	4.33	184108.0	5.41	181793.0	5.359999999999999	3058947	89.93
GotPopAL28_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	8797037	704086.0	8.0	20.0	0.0	0.0	0.0	4.0	0.0	91323.0	1.04	340725.0	3.87	857335.0	9.75	377365.0	4.3	652297.0	7.42	404894.0	4.6	507163.0	5.76	504097.0	5.73	7868069	89.44
GotPopAL28_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	8797037	709006.0	8.06	5.0	0.0	0.0	0.0	0.0	0.0	93263.0	1.06	343745.0	3.9099999999999997	862931.0	9.809999999999999	379987.0	4.32	656950.0	7.47	407963.0	4.63	510916.0	5.8	507819.0	5.78	7862791	89.38
GotPopAL29_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	303770	24550.0	8.09	1.0	0.0	0.0	0.0	0.0	0.0	3479.0	1.1500000000000001	11835.0	3.89	29816.0	9.8	13367.0	4.3999999999999995	22671.0	7.46	14034.0	4.61	17692.0	5.819999999999999	17565.0	5.78	271570	89.4
GotPopAL29_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	303770	24396.0	8.040000000000001	0.0	0.0	0.0	0.0	0.0	0.0	3526.0	1.17	11928.0	3.92	29815.0	9.82	13266.0	4.37	22633.0	7.46	14035.0	4.62	17663.0	5.81	17459.0	5.75	271570	89.4
GotPopAL30_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	1587853	116474.0	7.33	0.0	0.0	0.0	0.0	2.0	0.0	14226.0	0.9	55761.0	3.5100000000000002	142848.0	9.0	61788.0	3.89	106457.0	6.699999999999999	64206.0	4.05	82167.0	5.17	79794.0	5.0200000000000005	1432560	90.22
GotPopAL30_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	1587853	118230.0	7.44	0.0	0.0	0.0	0.0	0.0	0.0	14969.0	0.9400000000000001	57082.0	3.6	144881.0	9.120000000000001	63252.0	3.98	108165.0	6.8100000000000005	65599.0	4.14	83840.0	5.28	81303.0	5.12	1430496	90.09
GotPopAL31_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	3833045	283156.0	7.390000000000001	2.0	0.0	0.0	0.0	6.0	0.0	33403.0	0.88	133462.0	3.4899999999999998	348838.0	9.1	146523.0	3.83	262507.0	6.8500000000000005	160770.0	4.19	202744.0	5.29	199580.0	5.210000000000001	3453956	90.11
GotPopAL31_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	3833045	286734.0	7.4799999999999995	1.0	0.0	0.0	0.0	1.0	0.0	34569.0	0.91	136392.0	3.56	353174.0	9.209999999999999	149554.0	3.91	265944.0	6.94	163231.0	4.26	205503.0	5.36	203315.0	5.3100000000000005	3450123	90.01
GotPopAL34_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	7918627	601410.0	7.6000000000000005	6.0	0.0	0.0	0.0	9.0	0.0	77966.0	0.99	286121.0	3.61	735655.0	9.28	317659.0	4.01	554994.0	7.0	344917.0	4.36	432128.0	5.449999999999999	428155.0	5.41	7119637	89.91
GotPopAL34_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	7918627	609434.0	7.7	4.0	0.0	0.0	0.0	1.0	0.0	78370.0	0.99	292854.0	3.69	746113.0	9.42	322950.0	4.08	563438.0	7.11	352642.0	4.45	439249.0	5.54	435139.0	5.5	7108551	89.77
GotPopAL36_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	4561951	354928.0	7.78	0.0	0.0	0.0	0.0	8.0	0.0	44239.0	0.97	170139.0	3.73	434740.0	9.53	188157.0	4.13	328963.0	7.22	203323.0	4.46	254253.0	5.56	252154.0	5.54	4090701	89.67
GotPopAL36_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	4561951	357951.0	7.85	0.0	0.0	0.0	0.0	0.0	0.0	44969.0	0.99	171422.0	3.76	438056.0	9.6	189639.0	4.16	331182.0	7.25	204913.0	4.5	255860.0	5.61	254274.0	5.58	4087964	89.61
GotPopAL38_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	4782213	364437.0	7.62	2.0	0.0	0.0	0.0	1.0	0.0	46853.0	0.98	173003.0	3.62	447215.0	9.35	193385.0	4.05	337125.0	7.04	207943.0	4.35	260240.0	5.4399999999999995	258020.0	5.41	4296340	89.84
GotPopAL38_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	4782213	368695.0	7.71	3.0	0.0	0.0	0.0	1.0	0.0	47625.0	1.0	175946.0	3.6799999999999997	453562.0	9.49	196325.0	4.1000000000000005	341319.0	7.14	211138.0	4.41	263342.0	5.51	261534.0	5.470000000000001	4291079	89.73
GotPopAL39_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	9199256	704213.0	7.659999999999999	6.0	0.0	0.0	0.0	4.0	0.0	83817.0	0.92	336432.0	3.66	861888.0	9.370000000000001	375763.0	4.09	647714.0	7.04	392946.0	4.2700000000000005	497647.0	5.41	493344.0	5.369999999999999	8264611	89.84
GotPopAL39_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	9199256	710883.0	7.72	7.0	0.0	0.0	0.0	0.0	0.0	84857.0	0.93	341313.0	3.71	870862.0	9.47	379706.0	4.13	654871.0	7.12	399465.0	4.35	502952.0	5.47	499173.0	5.44	8255412	89.74
GotPopAL3_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	80641	6001.0	7.43	0.0	0.0	0.0	0.0	0.0	0.0	787.0	0.97	2793.0	3.4699999999999998	7316.0	9.07	3130.0	3.88	5518.0	6.84	3368.0	4.17	4251.0	5.26	4250.0	5.27	72697	90.15
GotPopAL3_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	80641	5917.0	7.33	0.0	0.0	0.0	0.0	0.0	0.0	807.0	1.0	2841.0	3.51	7339.0	9.09	3149.0	3.91	5495.0	6.81	3342.0	4.15	4168.0	5.17	4205.0	5.220000000000001	72705	90.16
GotPopAL40_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	9750696	743530.0	7.63	10.0	0.0	0.0	0.0	9.0	0.0	93391.0	0.9600000000000001	355862.0	3.6399999999999997	910418.0	9.33	394932.0	4.05	687359.0	7.05	425821.0	4.37	533111.0	5.46	527906.0	5.42	8761000	89.85
GotPopAL40_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	9750696	756450.0	7.75	9.0	0.0	0.0	0.0	1.0	0.0	94439.0	0.97	365635.0	3.7399999999999998	926324.0	9.5	403375.0	4.14	700008.0	7.18	436757.0	4.48	543596.0	5.569999999999999	537654.0	5.5200000000000005	8745399	89.69
GotPopAL41_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	6891809	529488.0	7.67	6.0	0.0	0.0	0.0	9.0	0.0	63613.0	0.93	253531.0	3.68	647089.0	9.39	280878.0	4.08	487562.0	7.08	299980.0	4.36	377422.0	5.47	373257.0	5.430000000000001	6189533	89.81
GotPopAL41_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	6891809	531809.0	7.72	3.0	0.0	0.0	0.0	0.0	0.0	64523.0	0.9400000000000001	255082.0	3.6999999999999997	650376.0	9.43	282177.0	4.1000000000000005	490033.0	7.11	301939.0	4.38	378600.0	5.48	375327.0	5.45	6186776	89.77
GotPopAL42_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	3953281	294467.0	7.46	1.0	0.0	0.0	0.0	4.0	0.0	37194.0	0.9400000000000001	140956.0	3.56	360223.0	9.1	155721.0	3.9499999999999997	272187.0	6.890000000000001	168987.0	4.28	211743.0	5.3500000000000005	208703.0	5.29	3561510	90.09
GotPopAL42_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	3953281	296060.0	7.4799999999999995	2.0	0.0	0.0	0.0	0.0	0.0	37469.0	0.9500000000000001	142548.0	3.6	362456.0	9.17	157065.0	3.97	273998.0	6.93	169962.0	4.3100000000000005	213374.0	5.390000000000001	210430.0	5.33	3559929	90.05
GotPopAL43_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	4175786	309526.0	7.41	0.0	0.0	0.0	0.0	0.0	0.0	38382.0	0.92	148025.0	3.54	378839.0	9.07	163056.0	3.9099999999999997	286063.0	6.84	177160.0	4.24	222203.0	5.33	219156.0	5.25	3764471	90.15
GotPopAL43_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	4175786	312428.0	7.4799999999999995	0.0	0.0	0.0	0.0	0.0	0.0	38924.0	0.9400000000000001	150056.0	3.6	382723.0	9.16	165107.0	3.96	289104.0	6.92	179505.0	4.31	224315.0	5.37	221254.0	5.3	3761130	90.07
GotPopAL44_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	1678182	124980.0	7.4399999999999995	0.0	0.0	0.0	0.0	3.0	0.0	16001.0	0.9500000000000001	59384.0	3.5300000000000002	152983.0	9.12	65573.0	3.9099999999999997	115074.0	6.85	70609.0	4.21	89617.0	5.34	87264.0	5.2	1512041	90.1
GotPopAL44_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	1678182	126427.0	7.54	0.0	0.0	0.0	0.0	0.0	0.0	16240.0	0.96	60235.0	3.58	155369.0	9.26	66247.0	3.9499999999999997	116874.0	6.97	71555.0	4.27	90867.0	5.41	88825.0	5.300000000000001	1509692	89.96
GotPopAL45_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	8504988	641232.0	7.53	1.0	0.0	0.0	0.0	7.0	0.0	77552.0	0.91	304945.0	3.5900000000000003	785352.0	9.24	338193.0	3.98	591526.0	6.949999999999999	360972.0	4.24	457205.0	5.37	453279.0	5.34	7653638	89.99
GotPopAL45_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	8504988	647013.0	7.609999999999999	5.0	0.0	0.0	0.0	3.0	0.0	78355.0	0.92	310353.0	3.65	791953.0	9.31	341804.0	4.0200000000000005	597513.0	7.02	366356.0	4.3	462315.0	5.430000000000001	457334.0	5.380000000000001	7647685	89.92
GotPopAL46_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	1621217	122559.0	7.56	0.0	0.0	0.0	0.0	3.0	0.0	15289.0	0.9400000000000001	58752.0	3.6300000000000003	149904.0	9.24	65169.0	4.02	112664.0	6.949999999999999	69793.0	4.3	87685.0	5.41	86230.0	5.32	1458446	89.96
GotPopAL46_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	1621217	123187.0	7.6	2.0	0.0	0.0	0.0	0.0	0.0	15572.0	0.9600000000000001	59589.0	3.68	151109.0	9.31	65767.0	4.0600000000000005	113720.0	7.010000000000001	70719.0	4.36	88272.0	5.4399999999999995	86980.0	5.36	1457311	89.89
GotPopAL49_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	1720842	131676.0	7.6499999999999995	3.0	0.0	0.0	0.0	1.0	0.0	17100.0	1.0	63390.0	3.69	160931.0	9.35	70104.0	4.07	121621.0	7.08	75316.0	4.38	94523.0	5.49	93259.0	5.42	1546176	89.85
GotPopAL49_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	1720842	132541.0	7.699999999999999	2.0	0.0	0.0	0.0	0.0	0.0	17166.0	0.99	64055.0	3.73	162602.0	9.450000000000001	70631.0	4.1	122945.0	7.15	76103.0	4.43	95176.0	5.53	94278.0	5.49	1544627	89.76
GotPopAL4_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	10255098	818064.0	7.97	4.0	0.0	0.0	0.0	8.0	0.0	104030.0	1.02	394056.0	3.84	999723.0	9.75	438371.0	4.28	757401.0	7.39	472105.0	4.61	584317.0	5.6899999999999995	584746.0	5.71	9171134	89.43
GotPopAL4_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	10255098	818266.0	7.9799999999999995	11.0	0.0	0.0	0.0	1.0	0.0	105734.0	1.03	393482.0	3.83	1002208.0	9.780000000000001	438290.0	4.27	757404.0	7.38	471796.0	4.6000000000000005	583979.0	5.69	584639.0	5.71	9170108	89.42
GotPopAL50_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	1197248	87199.0	7.29	0.0	0.0	0.0	0.0	1.0	0.0	10786.0	0.9	40878.0	3.42	106881.0	8.93	45529.0	3.81	79961.0	6.68	49326.0	4.13	62107.0	5.1899999999999995	60670.0	5.07	1080875	90.28
GotPopAL50_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	1197248	88411.0	7.39	1.0	0.0	0.0	0.0	0.0	0.0	10947.0	0.91	41773.0	3.48	108550.0	9.08	46462.0	3.88	81024.0	6.76	50336.0	4.21	62969.0	5.26	61633.0	5.16	1079438	90.16
GotPopAL5_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	4788174	370420.0	7.74	3.0	0.0	0.0	0.0	3.0	0.0	49627.0	1.04	179870.0	3.7600000000000002	451235.0	9.43	198879.0	4.15	343305.0	7.17	213372.0	4.46	267649.0	5.58	265755.0	5.5600000000000005	4298822	89.78
GotPopAL5_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	4788174	373186.0	7.79	3.0	0.0	0.0	0.0	0.0	0.0	49148.0	1.03	182272.0	3.81	455356.0	9.5	200131.0	4.18	346191.0	7.220000000000001	216150.0	4.51	269647.0	5.63	267085.0	5.59	4294513	89.69
GotPopAL6_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	5105475	384707.0	7.54	1.0	0.0	0.0	0.0	3.0	0.0	48060.0	0.9400000000000001	181263.0	3.55	472714.0	9.25	201144.0	3.94	356169.0	6.98	217940.0	4.28	274879.0	5.38	272823.0	5.3500000000000005	4592374	89.95
GotPopAL6_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	5105475	389432.0	7.63	1.0	0.0	0.0	0.0	1.0	0.0	48308.0	0.9500000000000001	185041.0	3.63	478035.0	9.36	203667.0	3.99	360128.0	7.050000000000001	221329.0	4.34	278447.0	5.45	276060.0	5.41	4587779	89.86
GotPopAL8_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1_screen	57659	4277.0	7.42	0.0	0.0	0.0	0.0	0.0	0.0	591.0	1.03	2037.0	3.5300000000000002	5164.0	8.97	2260.0	3.92	3926.0	6.8100000000000005	2421.0	4.2	3065.0	5.32	3066.0	5.32	52043	90.26
GotPopAL8_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2_screen	57659	4203.0	7.300000000000001	1.0	0.0	0.0	0.0	0.0	0.0	598.0	1.04	1985.0	3.44	5201.0	9.02	2214.0	3.83	3928.0	6.81	2384.0	4.14	3013.0	5.23	2984.0	5.17	52019	90.22
