#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
113	0.99360	0.00457	0.00000	0.00046	0.00000	0.00137
114	0.99394	0.00373	0.00000	0.00047	0.00047	0.00140
115	0.99095	0.00762	0.00000	0.00048	0.00000	0.00095
116	0.99324	0.00531	0.00000	0.00048	0.00000	0.00097
117	0.99022	0.00831	0.00000	0.00049	0.00000	0.00098
118	0.99250	0.00650	0.00000	0.00000	0.00000	0.00100
119	0.99491	0.00407	0.00000	0.00000	0.00000	0.00102
120	0.99274	0.00622	0.00104	0.00000	0.00000	0.00104
121	0.99369	0.00473	0.00000	0.00000	0.00000	0.00158
122	0.99304	0.00536	0.00000	0.00000	0.00000	0.00161
123	0.99233	0.00602	0.00000	0.00000	0.00000	0.00164
124	0.99220	0.00613	0.00000	0.00000	0.00000	0.00167
125	0.99375	0.00455	0.00000	0.00000	0.00000	0.00170
126	0.99019	0.00808	0.00000	0.00000	0.00000	0.00173
127	0.99237	0.00411	0.00000	0.00000	0.00000	0.00352
128	0.99101	0.00539	0.00000	0.00000	0.00000	0.00359
129	0.99206	0.00488	0.00000	0.00000	0.00000	0.00305
130	0.98941	0.00747	0.00000	0.00000	0.00000	0.00311
131	0.98784	0.00896	0.00000	0.00000	0.00000	0.00320
132	0.99085	0.00523	0.00000	0.00000	0.00000	0.00392
133	0.98794	0.00804	0.00000	0.00000	0.00000	0.00402
134	0.98833	0.00755	0.00000	0.00000	0.00000	0.00412
135	0.99224	0.00353	0.00000	0.00000	0.00000	0.00423
136	0.98987	0.00579	0.00000	0.00000	0.00000	0.00434
137	0.99325	0.00225	0.00000	0.00000	0.00000	0.00450
138	0.99157	0.00383	0.00000	0.00000	0.00000	0.00460
139	0.98744	0.00785	0.00000	0.00000	0.00000	0.00471
140	0.99118	0.00401	0.00000	0.00000	0.00000	0.00481
141	0.98686	0.00821	0.00000	0.00000	0.00000	0.00493
142	0.98564	0.00929	0.00000	0.00000	0.00000	0.00507
143	0.98954	0.00523	0.00000	0.00000	0.00000	0.00523
144	0.98917	0.00542	0.00000	0.00000	0.00000	0.00542
145	0.98233	0.01116	0.00000	0.00093	0.00000	0.00558
146	0.99032	0.00290	0.00000	0.00097	0.00000	0.00581
147	0.98912	0.00495	0.00000	0.00000	0.00000	0.00593
148	0.98479	0.00913	0.00000	0.00000	0.00000	0.00609
149	0.98948	0.00421	0.00000	0.00000	0.00000	0.00631
150	0.98862	0.00683	0.00000	0.00000	0.00000	0.00455
