pos	3pG>A
1	0.00530818161877605
2	0.00603683793073059
3	0.0057921939048298
4	0.00479339576583374
5	0.00459841957230234
6	0.00517179348803742
7	0.0051692363015238
8	0.00359808102345416
9	0.00545339823327925
10	0.00463602728123746
11	0.00412852270687489
12	0.00500275380943639
13	0.00404416776480211
14	0.00430858542337521
15	0.00423806051768137
16	0.00429165160823997
17	0.00396595517133818
18	0.00468478115379467
19	0.00498617469742985
20	0.00417283618252793
21	0.00381610030892241
22	0.00417858927192624
23	0.00431810003598417
24	0.00450388972294254
25	0.00510972215885761
