#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	17450325	16885876	96.76	53536	0.31	13800	0.08	41911	0.24	455202	2.61
Ecoli	17450325	17449907	100.00	1	0.00	0	0.00	102	0.00	315	0.00
PhiX	17450325	17450325	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	17450325	17450267	100.00	0	0.00	0	0.00	0	0.00	58	0.00
Vectors	17450325	17300615	99.14	66	0.00	4	0.00	4388	0.03	145252	0.83
Bacteria_24k	17450325	16917597	96.95	48371	0.28	110138	0.63	30220	0.17	343999	1.97
Protists_1k	17450325	16701851	95.71	58896	0.34	80761	0.46	50299	0.29	558518	3.20
Viruses	17450325	17139270	98.23	746	0.00	358	0.00	24831	0.14	285120	1.63
Fungi_RefSeq_release	17450325	16943681	97.10	19573	0.11	3717	0.02	50512	0.29	432842	2.48
Coral	17450325	17125660	98.14	1923	0.01	531	0.00	34426	0.20	287785	1.65
Bird	17450325	17047540	97.69	9265	0.05	1390	0.01	55977	0.32	336153	1.93
Plant	17450325	17104832	98.03	2091	0.01	426	0.00	31572	0.18	311404	1.78

%Hit_no_genomes: 94.04
