#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	16934965	16363997	96.63	70845	0.42	19224	0.11	44445	0.26	436454	2.58
Ecoli	16934965	16934878	100.00	0	0.00	0	0.00	24	0.00	63	0.00
PhiX	16934965	16934965	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	16934965	16934959	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	16934965	16790446	99.14	49	0.00	2	0.00	4304	0.03	140164	0.83
Bacteria_24k	16934965	16580480	97.91	12518	0.07	37921	0.22	28129	0.17	275917	1.63
Protists_1k	16934965	16255498	95.99	50202	0.30	81627	0.48	30729	0.18	516909	3.05
Viruses	16934965	16654521	98.35	486	0.00	157	0.00	23713	0.14	256088	1.51
Fungi_RefSeq_release	16934965	16449652	97.13	17022	0.10	3199	0.02	52514	0.31	412578	2.44
Coral	16934965	16625411	98.18	1964	0.01	508	0.00	36397	0.21	270685	1.60
Bird	16934965	16550593	97.73	8676	0.05	1489	0.01	51671	0.31	322536	1.90
Plant	16934965	16610784	98.09	1978	0.01	322	0.00	32247	0.19	289634	1.71

%Hit_no_genomes: 94.79
