#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6059276	5827824	96.18	6530	0.11	1513	0.02	17080	0.28	206329	3.41
Ecoli	6059276	6059272	100.00	0	0.00	0	0.00	1	0.00	3	0.00
PhiX	6059276	6059276	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6059276	6059276	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	6059276	5982363	98.74	24	0.00	1	0.00	1493	0.02	75395	1.24
Bacteria_24k	6059276	5906981	97.49	975	0.02	1508	0.02	10498	0.17	139314	2.30
Protists_1k	6059276	5760268	95.07	18408	0.30	33614	0.55	7702	0.13	239284	3.95
Viruses	6059276	5910305	97.55	261	0.00	84	0.00	10217	0.17	138409	2.28
Fungi_RefSeq_release	6059276	5831439	96.24	4570	0.08	1447	0.02	19075	0.31	202745	3.35
Coral	6059276	5910879	97.56	658	0.01	197	0.00	13606	0.22	133936	2.21
Bird	6059276	5875366	96.97	3966	0.07	648	0.01	23306	0.38	155990	2.57
Plant	6059276	5896964	97.32	771	0.01	165	0.00	13116	0.22	148260	2.45

%Hit_no_genomes: 94.51
