#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5879209	5655788	96.21	6161	0.10	1396	0.02	14088	0.24	201776	3.43
Ecoli	5879209	5879177	100.00	0	0.00	0	0.00	6	0.00	26	0.00
PhiX	5879209	5879209	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5879209	5879205	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	5879209	5800063	98.65	9	0.00	2	0.00	919	0.02	78216	1.33
Bacteria_24k	5879209	5721789	97.33	1458	0.02	3694	0.06	9800	0.17	142468	2.42
Protists_1k	5879209	5586636	95.03	15508	0.26	33545	0.57	6105	0.10	237415	4.04
Viruses	5879209	5729096	97.45	244	0.00	124	0.00	9867	0.17	139878	2.38
Fungi_RefSeq_release	5879209	5657807	96.23	3948	0.07	1681	0.03	16713	0.28	199060	3.39
Coral	5879209	5739252	97.62	432	0.01	209	0.00	10904	0.19	128412	2.18
Bird	5879209	5704939	97.04	4225	0.07	658	0.01	22730	0.39	146657	2.49
Plant	5879209	5722961	97.34	557	0.01	128	0.00	11143	0.19	144420	2.46

%Hit_no_genomes: 94.47
