#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	18138873	17546526	96.73	53587	0.30	13921	0.08	46034	0.25	478805	2.64
Ecoli	18138873	18138570	100.00	0	0.00	0	0.00	82	0.00	221	0.00
PhiX	18138873	18138873	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	18138873	18138815	100.00	0	0.00	0	0.00	16	0.00	42	0.00
Vectors	18138873	17976620	99.10	58	0.00	34	0.00	4933	0.03	157228	0.87
Bacteria_24k	18138873	17636604	97.23	35922	0.20	89172	0.49	31562	0.17	345613	1.91
Protists_1k	18138873	17366097	95.73	57454	0.32	88047	0.49	46632	0.26	580643	3.20
Viruses	18138873	17816795	98.23	618	0.00	239	0.00	25910	0.14	295311	1.63
Fungi_RefSeq_release	18138873	17602795	97.04	17784	0.10	3555	0.02	54583	0.30	460156	2.54
Coral	18138873	17791211	98.09	2145	0.01	527	0.00	37932	0.21	307058	1.69
Bird	18138873	17709134	97.63	9655	0.05	1555	0.01	57774	0.32	360755	1.99
Plant	18138873	17774940	98.00	2184	0.01	432	0.00	34130	0.19	327187	1.80

%Hit_no_genomes: 94.31
