pos	3pG>A
1	0.00387704237053448
2	0.00472696168910098
3	0.00494624535012059
4	0.00502490794888456
5	0.004984696108439
6	0.00458798946125193
7	0.00467001497929333
8	0.00426430048242591
9	0.00435002956330771
10	0.00480362940888671
11	0.00441826215022091
12	0.00469940728196444
13	0.00442835852671918
14	0.0040006809669731
15	0.00415773681954565
16	0.00456815950134483
17	0.0042767941151313
18	0.00324218250074656
19	0.00413963810174121
20	0.00366695427092321
21	0.00489396411092985
22	0.00453010812427882
23	0.0039905599656726
24	0.00395480225988701
25	0.00386906055731861
