Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
GotPopAL11_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R1	2.7849587425072713	41.0	143.19052716572682	0.0	764143.0
GotPopAL11_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R2	3.1536435871784647	41.0	143.029470923636	0.0	764143.0
GotPopAL12_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R1	3.3098872720484422	40.0	142.43741390391307	0.0	3440197.0
GotPopAL12_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R2	3.9348160592165726	40.0	142.33435032935614	0.0	3440197.0
GotPopAL13_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R1	3.1546419771858467	41.0	145.50434048493693	0.0	7249190.0
GotPopAL13_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R2	3.577780770965319	41.0	145.29412913718636	0.0	7249190.0
GotPopAL14_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R1	2.98778478652369	41.0	143.4895148714883	9.090909090909092	4165185.0
GotPopAL14_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R2	3.558662316675594	41.0	143.3246931408809	9.090909090909092	4165185.0
GotPopAL15_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R1	3.1939911758651363	41.0	141.1537734602314	0.0	2708946.0
GotPopAL15_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R2	3.7096284034868177	41.0	141.0315739036511	0.0	2708946.0
GotPopAL16_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R1	2.9670664602064107	41.0	145.20517391923642	0.0	5665647.0
GotPopAL16_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R2	3.43590473896532	41.0	145.03283826189664	0.0	5665647.0
GotPopAL17_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R1	3.2357703618771296	41.0	145.671987700385	0.0	7341368.0
GotPopAL17_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R2	3.7530951974566307	41.0	145.47359374982975	0.0	7341368.0
GotPopAL18_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R1	3.8098748910764755	41.0	146.0531166024477	0.0	2144226.0
GotPopAL18_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R2	4.751979531878092	41.0	145.8968219767879	0.0	2144226.0
GotPopAL19_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R1	6.827818224868963	41.0	147.14709187441235	0.0	67909550.0
GotPopAL19_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R2	8.68519488217757	41.0	146.85878492789305	0.0	67909550.0
GotPopAL1_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R1	2.9267345419696937	41.0	143.4381058847135	0.0	4709745.0
GotPopAL1_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R2	3.425961648980973	41.0	143.23509531832403	0.0	4709745.0
GotPopAL20_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R1	3.532196326939541	41.0	144.13142986458837	0.0	3566016.0
GotPopAL20_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R2	4.489797869050534	41.0	143.9373039829322	0.0	3566016.0
GotPopAL21_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R1	3.2905113884598336	41.0	143.95297551531476	0.0	4751950.0
GotPopAL21_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R2	3.795667041480442	41.0	143.69438420017045	0.0	4751950.0
GotPopAL22_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R1	2.9933564688773515	41.0	144.04761454498757	0.0	5108124.0
GotPopAL22_CKDL230018273-1A_H5YMHDSX7_L3_clmp.fp2_repr.R2	3.4445472219485396	41.0	143.86385138653642	0.0	5108124.0
