pos	5pC>T
1	0.00545592962273727
2	0.00496435845213849
3	0.00477876861373043
4	0.00482686253934942
5	0.00466338816347295
6	0.00396724909259728
7	0.0043742302628785
8	0.00464323748668797
9	0.00399227301996137
10	0.00401263553316827
11	0.00440434447960318
12	0.00396842513911055
13	0.00429978071118373
14	0.0041688155406567
15	0.004594443728799
16	0.0042140211978036
17	0.00391722728433961
18	0.0043713036770378
19	0.00402621321797233
20	0.00419125823282867
21	0.00382725177227852
22	0.00354731173604582
23	0.00431541781090624
24	0.00445777968281183
25	0.00414441358684042
