pos	3pG>A
1	0.00573404165612615
2	0.00481296968673478
3	0.00433253260123542
4	0.00499741513010512
5	0.00462295360081432
6	0.00430208288963667
7	0.00428192172647084
8	0.00387712496271995
9	0.0045000216347194
10	0.00493075504866441
11	0.00425002146475487
12	0.00398406374501992
13	0.00520519659296223
14	0.00470407115976736
15	0.00416088765603329
16	0.00472427417969421
17	0.00386747453912595
18	0.00414760336939325
19	0.00448353164338679
20	0.00469223222283837
21	0.00407862194645724
22	0.00405154950217663
23	0.00441845354126056
24	0.00448740075940628
25	0.00379261302417791
