pos	3pG>A
1	0.0352897998362553
2	0.0734679665738162
3	0.037071437224892
4	0.0305330490405117
5	0.024004389374057
6	0.0225767464346145
7	0.0240369381195962
8	0.0189403744930538
9	0.0191412091433454
10	0.0179813561728103
11	0.0140458776595745
12	0.0141407419730494
13	0.015669638992295
14	0.0164892688885011
15	0.0139146168095464
16	0.0132979898387453
17	0.0132214706140736
18	0.0128542598929543
19	0.0121768287302568
20	0.0116904887947768
21	0.0117260993218114
22	0.00958184306972226
23	0.00999781707050862
24	0.0110220884423
25	0.0114330598708326
