pos	5pC>T
1	0.00625743247069483
2	0.0273541644449184
3	0.01035644470324
4	0.0124793867272808
5	0.00982812648371475
6	0.00872954014029618
7	0.0095834519404118
8	0.00850340136054422
9	0.00848431285903668
10	0.00928342031312726
11	0.00698880932984607
12	0.00819672131147541
13	0.00782997762863535
14	0.008193031421626
15	0.00773416070866496
16	0.00680272108843537
17	0.00798880664379852
18	0.00841176738053017
19	0.00815462245449631
20	0.00735393638619445
21	0.00916147666756928
22	0.00837596776384299
23	0.00715635970834459
24	0.00863675621619165
25	0.00720100187852223
