pos	3pG>A
1	0.034965034965035
2	0.0740949935815148
3	0.0327484400519285
4	0.0293222805238326
5	0.025046468401487
6	0.0214809198888046
7	0.0201656804733728
8	0.019120800571837
9	0.0168536814341276
10	0.0178185745140389
11	0.0159254807692308
12	0.0146697193250233
13	0.0146827713169593
14	0.0144059784810696
15	0.0148324072414411
16	0.0139001349527665
17	0.0120079451065367
18	0.0125443999820152
19	0.0111598975484815
20	0.0115769004657894
21	0.0107458626161868
22	0.0117882663510992
23	0.0114832535885167
24	0.0104931794333683
25	0.0124325060120695
