Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Adu-AGui_029-Ex1-11C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AGui_029-Ex1-11C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AGui_030-Ex1-12C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AGui_030-Ex1-12C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AGui_031-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AGui_031-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AGui_032-Ex1-2C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AGui_032-Ex1-2C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AGui_033-Ex1-3C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AGui_033-Ex1-3C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AGui_034-Ex1-4C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AGui_034-Ex1-4C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AGui_035-Ex1-7C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AGui_035-Ex1-7C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AGui_036-Ex1-8C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AGui_036-Ex1-8C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AGui_037-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AGui_037-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AGui_038-Ex1-2D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AGui_038-Ex1-2D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AGui_039-Ex1-3D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AGui_039-Ex1-3D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AGui_040-Ex1-4D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AGui_040-Ex1-4D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AGui_041-Ex1-5D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AGui_041-Ex1-5D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AGui_042-Ex1-6D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AGui_042-Ex1-6D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AGui_043-Ex1-7D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AGui_043-Ex1-7D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AGui_044-Ex1-8D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AGui_044-Ex1-8D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AGui_045-Ex1-9D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AGui_045-Ex1-9D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AGui_046-Ex1-10D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AGui_046-Ex1-10D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AGui_047-Ex1-11D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AGui_047-Ex1-11D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AGui_048-Ex1-12D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AGui_048-Ex1-12D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AGui_049-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AGui_049-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_001-Ex1-a-10G-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_001-Ex1-a-10G-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_002-Ex1-b-10H-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_002-Ex1-b-10H-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_003-Ex1-a-11A-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_003-Ex1-a-11A-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_004-Ex1-a-11B-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_004-Ex1-a-11B-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_005-Ex1-b-11C-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_005-Ex1-b-11C-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_006-Ex1-a-11D-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_006-Ex1-a-11D-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_007-Ex1-a-11E-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_007-Ex1-a-11E-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_008-Ex1-b-11F-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_008-Ex1-b-11F-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_009-Ex1-a-11G-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_009-Ex1-a-11G-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_010-Ex1-a-11H-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_010-Ex1-a-11H-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_011-Ex1-a-12A-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_011-Ex1-a-12A-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_012-Ex1-a-12B-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_012-Ex1-a-12B-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_013-Ex1-a-12C-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_013-Ex1-a-12C-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_014-Ex1-a-12D-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_014-Ex1-a-12D-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_015-Ex1-a-12E-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_015-Ex1-a-12E-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_016-Ex1-a-12F-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_016-Ex1-a-12F-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_017-Ex1-a-12G-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_017-Ex1-a-12G-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_018-Ex1-a-12H-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_018-Ex1-a-12H-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_019-Ex1-a-3C-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_019-Ex1-a-3C-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_020-Ex1-b-1B-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_020-Ex1-b-1B-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_021-Ex1-a-1C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_021-Ex1-a-1C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_022-Ex1-a-3F-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_022-Ex1-a-3F-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_024-Ex1-a-3G-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_024-Ex1-a-3G-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_025-Ex1-a-1G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_025-Ex1-a-1G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_026-Ex1-b-1H-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_026-Ex1-b-1H-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_027-Ex1-b-2A-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_027-Ex1-b-2A-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_028-Ex1-b-2B-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_028-Ex1-b-2B-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_029-Ex1-a-2C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_029-Ex1-a-2C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_030-Ex1-b-2F-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_030-Ex1-b-2F-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_032-Ex1-b-2F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_032-Ex1-b-2F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_033-Ex1-b-2G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_033-Ex1-b-2G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_034-Ex1-a-2H-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_034-Ex1-a-2H-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_035-Ex1-a-3A-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_035-Ex1-a-3A-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_036-Ex1-a-3B-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_036-Ex1-a-3B-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_037-Ex1-a-3C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_037-Ex1-a-3C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_038-Ex1-b-3D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_038-Ex1-b-3D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_040-Ex1-b-3F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_040-Ex1-b-3F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_041-Ex1-b-3G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_041-Ex1-b-3G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_042-Ex1-a-3H-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_042-Ex1-a-3H-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_043-Ex1-a-4A-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_043-Ex1-a-4A-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_044-Ex1-b-4B-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_044-Ex1-b-4B-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_045-Ex1-a-4C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_045-Ex1-a-4C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_046-Ex1-b-4D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_046-Ex1-b-4D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_047-Ex1-a-4E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_047-Ex1-a-4E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_048-Ex1-a-4F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_048-Ex1-a-4F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_049-Ex1-1A-lcwgs-1-1.clmp.fp2_repr.R1	0.16815651250001087	1.1564020766546768
Adu-AHam_049-Ex1-1A-lcwgs-1-1.clmp.fp2_repr.R2	0.14441983829499383	0.4652562039232462
Adu-AHam_050-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_050-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_051-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_051-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_052-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R1	0.12014733276982242	0.3314929306840972
Adu-AHam_052-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R2	0.10430946611305683	0.20333964334052515
Adu-AHam_053-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_053-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_054-Ex1-1F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_054-Ex1-1F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_055-Ex1-1G-lcwgs-1-1.clmp.fp2_repr.R1	0.18086652576271073	2.263041354826221
Adu-AHam_055-Ex1-1G-lcwgs-1-1.clmp.fp2_repr.R2	0.16917425731717825	1.4595195764377855
Adu-AHam_056-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_056-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_057-Ex1-2A-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_057-Ex1-2A-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_058-Ex1-2B-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_058-Ex1-2B-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_059-Ex1-2C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_059-Ex1-2C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_060-Ex1-2D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_060-Ex1-2D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_061-Ex1-2E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_061-Ex1-2E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_062-Ex1-2F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_062-Ex1-2F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_063-Ex1-2G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_063-Ex1-2G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_064-Ex1-2H-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_064-Ex1-2H-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_065-Ex1-3A-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_065-Ex1-3A-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_066-Ex1-3B-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_066-Ex1-3B-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_067-Ex1-3C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_067-Ex1-3C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_068-Ex1-3D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_068-Ex1-3D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_069-Ex1-3E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_069-Ex1-3E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_070-Ex1-3F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_070-Ex1-3F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_071-Ex1-3G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_071-Ex1-3G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_072-Ex1-3H-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_072-Ex1-3H-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_073-Ex1-4A-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_073-Ex1-4A-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_074-Ex1-4B-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_074-Ex1-4B-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_075-Ex1-4C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_075-Ex1-4C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_076-Ex1-4D-lcwgs-1-1.clmp.fp2_repr.R1	0.11361168588084547	0.2073401516013278
Adu-AHam_076-Ex1-4D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_077-Ex1-4E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_077-Ex1-4E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_078-Ex1-4F-lcwgs-1-1.clmp.fp2_repr.R1	0.16991531154238365	0.8751503824216169
Adu-AHam_078-Ex1-4F-lcwgs-1-1.clmp.fp2_repr.R2	0.13947028212607576	0.6838274080896609
Adu-AHam_079-Ex1-4G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_079-Ex1-4G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_080-Ex1-4H-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_080-Ex1-4H-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_081-Ex1-5A-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_081-Ex1-5A-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_082-Ex1-5B-lcwgs-1-1.clmp.fp2_repr.R1	0.10478985161089754	0.0
Adu-AHam_082-Ex1-5B-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_083-Ex1-5C-lcwgs-1-1.clmp.fp2_repr.R1	0.1242119807708915	0.22491532091693295
Adu-AHam_083-Ex1-5C-lcwgs-1-1.clmp.fp2_repr.R2	0.10118310832205879	0.0
Adu-AHam_084-Ex1-5D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_084-Ex1-5D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_085-Ex1-5E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_085-Ex1-5E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_086-Ex1-5F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_086-Ex1-5F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_087-Ex1-5G-lcwgs-1-1.clmp.fp2_repr.R1	0.14187048104946906	0.7056916458902517
Adu-AHam_087-Ex1-5G-lcwgs-1-1.clmp.fp2_repr.R2	0.13095242682655836	0.42368472769730525
Adu-AHam_088-Ex1-5H-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_088-Ex1-5H-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_089-Ex1-6A-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_089-Ex1-6A-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Adu-AHam_090-Ex1-6B-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Adu-AHam_090-Ex1-6B-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
