pos	5pC>T
1	0.00923634435213011
2	0.00926087716232745
3	0.00932236928894947
4	0.00868047982551799
5	0.00788396201759735
6	0.00731365507576421
7	0.00814111261872456
8	0.00753790866859497
9	0.00684691011235955
10	0.00668460803889227
11	0.00712830957230143
12	0.00780530585397939
13	0.006824445513802
14	0.00721175117246261
15	0.00745091164095372
16	0.00737175317635835
17	0.00791648542844715
18	0.00763958615270441
19	0.00762142611091974
20	0.00742400281145669
21	0.00663581594342094
22	0.00692317933697244
23	0.0072099628577671
24	0.00807052940918461
25	0.00722421663785844
