pos	5pC>T
1	0.00551717951018211
2	0.00582362728785358
3	0.00458571235894439
4	0.00525061771973173
5	0.00445483415666902
6	0.00439453125
7	0.00474612698128414
8	0.00424827832930865
9	0.0042703979647465
10	0.0047909604519774
11	0.00402441781596202
12	0.0042022502372238
13	0.00449603156397669
14	0.00348495134645847
15	0.00471050946675204
16	0.00398032200357782
17	0.00434451560890402
18	0.00411616739080723
19	0.00433682688832671
20	0.00445885691122821
21	0.00424076607387141
22	0.00359826918697335
23	0.00493101108346528
24	0.00337913944582113
25	0.00420845272206304
