Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Cvi-APal_001-Ex1-1A-lcwgs-1-2.1	Cvi-APal_001-Ex1-1A-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4640446.0	0.0	150.0	54.0	58.694818717511346	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	warn
Cvi-APal_001-Ex1-1A-lcwgs-1-2.2	Cvi-APal_001-Ex1-1A-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4640446.0	0.0	150.0	53.0	60.20584323548184	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	warn
Cvi-APal_002-Ex1-1B-lcwgs-1-2.1	Cvi-APal_002-Ex1-1B-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10902744.0	0.0	150.0	51.0	62.158832855324555	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Cvi-APal_002-Ex1-1B-lcwgs-1-2.2	Cvi-APal_002-Ex1-1B-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10902744.0	0.0	150.0	51.0	64.40072381794988	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Cvi-APal_003-Ex1-1C-lcwgs-1-2.1	Cvi-APal_003-Ex1-1C-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	32267392.0	0.0	150.0	50.0	53.48206337912077	150.0	pass	pass	pass	pass	fail	fail	pass	pass	warn	fail	fail
Cvi-APal_003-Ex1-1C-lcwgs-1-2.2	Cvi-APal_003-Ex1-1C-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	32267392.0	0.0	150.0	49.0	55.388243932882474	150.0	pass	pass	pass	pass	fail	fail	pass	pass	warn	warn	fail
Cvi-APal_004-Ex1-1D-lcwgs-1-2.1	Cvi-APal_004-Ex1-1D-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	123580690.0	0.0	150.0	46.0	59.729802510221155	150.0	pass	pass	pass	pass	fail	warn	pass	pass	warn	fail	fail
Cvi-APal_004-Ex1-1D-lcwgs-1-2.2	Cvi-APal_004-Ex1-1D-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	123580690.0	0.0	150.0	46.0	61.01447184790313	150.0	pass	pass	pass	pass	fail	fail	pass	pass	warn	warn	fail
Cvi-APal_005-Ex1-1E-lcwgs-1-2.1	Cvi-APal_005-Ex1-1E-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	61269145.0	0.0	150.0	48.0	75.90014906185876	150.0	pass	pass	pass	pass	fail	warn	pass	pass	pass	fail	fail
Cvi-APal_005-Ex1-1E-lcwgs-1-2.2	Cvi-APal_005-Ex1-1E-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	61269145.0	0.0	150.0	47.0	77.2007848376257	150.0	pass	pass	pass	pass	fail	warn	pass	pass	pass	warn	fail
Cvi-APal_006-Ex1-1F-lcwgs-1-2.1	Cvi-APal_006-Ex1-1F-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8510531.0	0.0	150.0	52.0	69.67911776680539	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Cvi-APal_006-Ex1-1F-lcwgs-1-2.2	Cvi-APal_006-Ex1-1F-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8510531.0	0.0	150.0	52.0	71.02260716388584	150.0	pass	pass	pass	pass	warn	fail	pass	pass	pass	warn	fail
Cvi-APal_007-Ex1-1G-lcwgs-1-2.1	Cvi-APal_007-Ex1-1G-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5667812.0	0.0	150.0	50.0	75.61292802444521	150.0	pass	pass	pass	pass	pass	fail	pass	pass	pass	warn	fail
Cvi-APal_007-Ex1-1G-lcwgs-1-2.2	Cvi-APal_007-Ex1-1G-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5667812.0	0.0	150.0	50.0	76.90596781130743	150.0	pass	pass	pass	pass	pass	fail	pass	pass	pass	warn	fail
Cvi-APal_008-Ex1-1H-lcwgs-1-2.1	Cvi-APal_008-Ex1-1H-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22626947.0	0.0	150.0	54.0	37.24961947795665	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	fail	fail
Cvi-APal_008-Ex1-1H-lcwgs-1-2.2	Cvi-APal_008-Ex1-1H-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22626947.0	0.0	150.0	54.0	39.399498649214934	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Cvi-APal_009-Ex1-2A-lcwgs-1-2.1	Cvi-APal_009-Ex1-2A-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	31057462.0	0.0	150.0	55.0	28.58788266872821	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	warn
Cvi-APal_009-Ex1-2A-lcwgs-1-2.2	Cvi-APal_009-Ex1-2A-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	31057462.0	0.0	150.0	55.0	30.807038351824783	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	warn
Cvi-APal_010-Ex1-2B-lcwgs-1-2.1	Cvi-APal_010-Ex1-2B-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	56175813.0	0.0	150.0	53.0	31.711593865037685	150.0	pass	pass	pass	pass	pass	fail	pass	pass	fail	fail	fail
Cvi-APal_010-Ex1-2B-lcwgs-1-2.2	Cvi-APal_010-Ex1-2B-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	56175813.0	0.0	150.0	54.0	34.215388698955046	150.0	pass	pass	pass	pass	pass	fail	pass	pass	fail	warn	fail
Cvi-APal_011-Ex1-2C-lcwgs-1-2.1	Cvi-APal_011-Ex1-2C-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	70044580.0	0.0	150.0	57.0	20.647816658219174	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	fail	pass
Cvi-APal_011-Ex1-2C-lcwgs-1-2.2	Cvi-APal_011-Ex1-2C-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	70044580.0	0.0	150.0	57.0	23.112556928980155	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	pass
Cvi-APal_012-Ex1-2D-lcwgs-1-2.1	Cvi-APal_012-Ex1-2D-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	115808767.0	0.0	150.0	54.0	25.693375273648993	150.0	pass	pass	pass	pass	pass	fail	pass	pass	fail	fail	fail
Cvi-APal_012-Ex1-2D-lcwgs-1-2.2	Cvi-APal_012-Ex1-2D-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	115808767.0	0.0	150.0	54.0	27.97669141080884	150.0	pass	pass	pass	pass	pass	fail	pass	pass	fail	warn	fail
Cvi-APal_013-Ex1-2E-lcwgs-1-2.1	Cvi-APal_013-Ex1-2E-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	100965938.0	0.0	150.0	53.0	34.26976933728788	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	fail	fail
Cvi-APal_013-Ex1-2E-lcwgs-1-2.2	Cvi-APal_013-Ex1-2E-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	100965938.0	0.0	150.0	53.0	36.10189369184076	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Cvi-APal_014-Ex1-2F-lcwgs-1-2.1	Cvi-APal_014-Ex1-2F-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	131163877.0	0.0	150.0	48.0	67.81317120266006	150.0	pass	pass	pass	pass	fail	warn	pass	pass	warn	fail	fail
Cvi-APal_014-Ex1-2F-lcwgs-1-2.2	Cvi-APal_014-Ex1-2F-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	131163877.0	0.0	150.0	47.0	68.9939489479396	150.0	pass	pass	pass	pass	fail	warn	pass	pass	warn	warn	fail
Cvi-APal_015-Ex1-2G-lcwgs-1-2.1	Cvi-APal_015-Ex1-2G-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7813867.0	0.0	150.0	54.0	59.689260229407935	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	fail	fail
Cvi-APal_015-Ex1-2G-lcwgs-1-2.2	Cvi-APal_015-Ex1-2G-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7813867.0	0.0	150.0	54.0	62.69530125986841	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Cvi-APal_016-Ex1-2H-lcwgs-1-2.1	Cvi-APal_016-Ex1-2H-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	29779359.0	0.0	150.0	50.0	58.91950634429385	150.0	pass	pass	pass	pass	fail	fail	pass	pass	warn	fail	fail
Cvi-APal_016-Ex1-2H-lcwgs-1-2.2	Cvi-APal_016-Ex1-2H-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	29779359.0	0.0	150.0	50.0	61.42363399828813	150.0	pass	pass	pass	pass	fail	fail	pass	pass	warn	warn	fail
Cvi-APal_017-Ex2-4D-lcwgs-1-2.1	Cvi-APal_017-Ex2-4D-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	97525304.0	0.0	150.0	53.0	29.20343127194625	150.0	pass	pass	pass	pass	pass	fail	pass	pass	fail	warn	fail
Cvi-APal_017-Ex2-4D-lcwgs-1-2.2	Cvi-APal_017-Ex2-4D-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	97525304.0	0.0	150.0	53.0	30.84595349342245	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Cvi-APal_018-Ex1-3A-lcwgs-1-2.1	Cvi-APal_018-Ex1-3A-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10849675.0	0.0	150.0	53.0	59.65316945631096	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	fail	fail
Cvi-APal_018-Ex1-3A-lcwgs-1-2.2	Cvi-APal_018-Ex1-3A-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10849675.0	0.0	150.0	53.0	62.10623404911658	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Cvi-APal_019-Ex1-3B-lcwgs-1-2.1	Cvi-APal_019-Ex1-3B-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	50650610.0	0.0	150.0	52.0	50.82642367053969	150.0	pass	pass	pass	pass	fail	fail	pass	pass	warn	fail	fail
Cvi-APal_019-Ex1-3B-lcwgs-1-2.2	Cvi-APal_019-Ex1-3B-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	50650610.0	0.0	150.0	52.0	53.487530570169326	150.0	pass	pass	pass	pass	fail	fail	pass	pass	warn	warn	fail
Cvi-APal_020-Ex1-3C-lcwgs-1-2.1	Cvi-APal_020-Ex1-3C-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	56237313.0	0.0	150.0	54.0	39.01002980731085	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	fail	fail
