Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Cvi-APal_001-Ex1-1A-lcwgs-1-2.1	0.3005314575366247	0.0
Cvi-APal_001-Ex1-1A-lcwgs-1-2.2	0.11490274857201224	0.0
Cvi-APal_002-Ex1-1B-lcwgs-1-2.1	0.8209217789576643	0.4964621750267638
Cvi-APal_002-Ex1-1B-lcwgs-1-2.2	0.20951606311218535	0.0
Cvi-APal_003-Ex1-1C-lcwgs-1-2.1	1.147694241914562	0.7979789627869522
Cvi-APal_003-Ex1-1C-lcwgs-1-2.2	0.23840476478545278	0.14612274831507924
Cvi-APal_004-Ex1-1D-lcwgs-1-2.1	1.4247711353610342	0.8933968567419392
Cvi-APal_004-Ex1-1D-lcwgs-1-2.2	0.2846747335688124	0.20053780246735958
Cvi-APal_005-Ex1-1E-lcwgs-1-2.1	1.0963234430642046	0.7675233594332025
Cvi-APal_005-Ex1-1E-lcwgs-1-2.2	0.20849319833008934	0.0
Cvi-APal_006-Ex1-1F-lcwgs-1-2.1	0.7434318728173366	0.3388390219129689
Cvi-APal_006-Ex1-1F-lcwgs-1-2.2	0.1722571717322926	0.0
Cvi-APal_007-Ex1-1G-lcwgs-1-2.1	0.3939086194108062	0.10820754111110248
Cvi-APal_007-Ex1-1G-lcwgs-1-2.2	0.17235928079477583	0.0
Cvi-APal_008-Ex1-1H-lcwgs-1-2.1	1.7633399680478323	1.3219503276336835
Cvi-APal_008-Ex1-1H-lcwgs-1-2.2	0.33923268569993115	0.6487309136314325
Cvi-APal_009-Ex1-2A-lcwgs-1-2.1	0.6192618057457496	0.0
Cvi-APal_009-Ex1-2A-lcwgs-1-2.2	0.13701377144082152	0.0
Cvi-APal_010-Ex1-2B-lcwgs-1-2.1	1.625688977567623	0.20234687124154305
Cvi-APal_010-Ex1-2B-lcwgs-1-2.2	0.22686988081507606	0.11057961902571842
Cvi-APal_011-Ex1-2C-lcwgs-1-2.1	1.0342913041951283	0.13420595854811324
