Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Cvi-APal_001-Ex1-1A-lcwgs-1-2.1	41.305181282488654	54.0	150.0	9.090909090909092	4640446.0
Cvi-APal_001-Ex1-1A-lcwgs-1-2.2	39.79415676451816	53.0	150.0	9.090909090909092	4640446.0
Cvi-APal_002-Ex1-1B-lcwgs-1-2.1	37.841167144675445	51.0	150.0	18.181818181818183	10902744.0
Cvi-APal_002-Ex1-1B-lcwgs-1-2.2	35.59927618205012	51.0	150.0	18.181818181818183	10902744.0
Cvi-APal_003-Ex1-1C-lcwgs-1-2.1	46.51793662087923	50.0	150.0	36.36363636363637	32267392.0
Cvi-APal_003-Ex1-1C-lcwgs-1-2.2	44.611756067117526	49.0	150.0	27.27272727272727	32267392.0
Cvi-APal_004-Ex1-1D-lcwgs-1-2.1	40.270197489778845	46.0	150.0	27.27272727272727	123580690.0
Cvi-APal_004-Ex1-1D-lcwgs-1-2.2	38.98552815209687	46.0	150.0	27.27272727272727	123580690.0
Cvi-APal_005-Ex1-1E-lcwgs-1-2.1	24.099850938141245	48.0	150.0	27.27272727272727	61269145.0
Cvi-APal_005-Ex1-1E-lcwgs-1-2.2	22.799215162374296	47.0	150.0	18.181818181818183	61269145.0
Cvi-APal_006-Ex1-1F-lcwgs-1-2.1	30.32088223319461	52.0	150.0	18.181818181818183	8510531.0
Cvi-APal_006-Ex1-1F-lcwgs-1-2.2	28.977392836114163	52.0	150.0	18.181818181818183	8510531.0
Cvi-APal_007-Ex1-1G-lcwgs-1-2.1	24.38707197555479	50.0	150.0	18.181818181818183	5667812.0
Cvi-APal_007-Ex1-1G-lcwgs-1-2.2	23.094032188692566	50.0	150.0	18.181818181818183	5667812.0
Cvi-APal_008-Ex1-1H-lcwgs-1-2.1	62.75038052204335	54.0	150.0	36.36363636363637	22626947.0
