pos	5pC>T
1	0.0046515710022819
2	0.00517430388072791
3	0.00489245416078985
4	0.00437062937062937
5	0.00448313384113166
6	0.00344963102047946
7	0.00438904494382023
8	0.00494148244473342
9	0.00467164975974373
10	0.00412215770577545
11	0.00478383332588188
12	0.0041984903300728
13	0.00407110869860225
14	0.0043574922187639
15	0.00389209502080258
16	0.004778972520908
17	0.00446606234799912
18	0.0031551348709061
19	0.00437975579543444
20	0.00343382090617196
21	0.00384122919334187
22	0.00472406181015453
23	0.00469378632096558
24	0.00360721442885772
25	0.00435759209344115
