pos	3pG>A
1	0.00604536228046951
2	0.00656416582228292
3	0.00520649488175079
4	0.00456722241929762
5	0.00450092666137146
6	0.00447662936142199
7	0.00448510943667025
8	0.00425117350101851
9	0.00463922169173948
10	0.0043699599044916
11	0.0044992351300279
12	0.00522169705154175
13	0.00431208731976822
14	0.00568181818181818
15	0.00400605359209472
16	0.00480919089816093
17	0.00417147421673915
18	0.00441078191133883
19	0.00510204081632653
20	0.0041715259711133
21	0.00396807704311383
22	0.00416741351496684
23	0.00474867843383209
24	0.00452002685164466
25	0.00464949928469242
