#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	195547	191315	97.84	283	0.14	102	0.05	463	0.24	3384	1.73
Ecoli	195547	195547	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	195547	195547	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	195547	195543	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	195547	194970	99.71	0	0.00	0	0.00	21	0.01	556	0.28
Bacteria_24k	195547	192736	98.56	194	0.10	404	0.21	243	0.12	1970	1.01
Protists_1k	195547	188191	96.24	692	0.35	1645	0.84	237	0.12	4782	2.45
Viruses	195547	193594	99.00	21	0.01	3	0.00	198	0.10	1731	0.89
Fungi_RefSeq_release	195547	191258	97.80	112	0.06	55	0.03	569	0.29	3553	1.82
Coral	195547	193415	98.91	8	0.00	2	0.00	291	0.15	1831	0.94
Bird	195547	192740	98.57	87	0.04	24	0.01	437	0.22	2259	1.16
Plant	195547	193184	98.79	16	0.01	3	0.00	287	0.15	2057	1.05

%Hit_no_genomes: 95.48
