#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1172600	1163367	99.21	4218	0.36	1031	0.09	269	0.02	3715	0.32
Ecoli	1172600	1172274	99.97	0	0.00	0	0.00	74	0.01	252	0.02
PhiX	1172600	1172600	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1172600	1172585	100.00	0	0.00	0	0.00	1	0.00	14	0.00
Vectors	1172600	1172122	99.96	0	0.00	0	0.00	24	0.00	454	0.04
Bacteria_24k	1172600	978283	83.43	48742	4.16	77529	6.61	4855	0.41	63191	5.39
Protists_1k	1172600	1088745	92.85	10303	0.88	3726	0.32	30149	2.57	39677	3.38
Viruses	1172600	1168975	99.69	324	0.03	257	0.02	652	0.06	2392	0.20
Fungi_RefSeq_release	1172600	1165223	99.37	509	0.04	92	0.01	1744	0.15	5032	0.43
Coral	1172600	1169453	99.73	4	0.00	2	0.00	229	0.02	2912	0.25
Bird	1172600	1170829	99.85	9	0.00	2	0.00	196	0.02	1564	0.13
Plant	1172600	1170800	99.85	41	0.00	31	0.00	210	0.02	1518	0.13

%Hit_no_genomes: 81.47
