#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2890692	2830780	97.93	3192	0.11	1618	0.06	7042	0.24	48060	1.66
Ecoli	2890692	2890674	100.00	0	0.00	0	0.00	8	0.00	10	0.00
PhiX	2890692	2890692	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2890692	2890680	100.00	0	0.00	0	0.00	1	0.00	11	0.00
Vectors	2890692	2886939	99.87	0	0.00	1	0.00	190	0.01	3562	0.12
Bacteria_24k	2890692	2854839	98.76	1957	0.07	5621	0.19	3501	0.12	24774	0.86
Protists_1k	2890692	2778902	96.14	9760	0.34	29299	1.01	2966	0.10	69765	2.41
Viruses	2890692	2865118	99.11	360	0.01	22	0.00	3040	0.11	22152	0.77
Fungi_RefSeq_release	2890692	2830610	97.92	1315	0.05	879	0.03	8488	0.29	49400	1.71
Coral	2890692	2864726	99.09	149	0.01	61	0.00	3626	0.13	22130	0.77
Bird	2890692	2854452	98.74	1017	0.04	264	0.01	7882	0.27	27077	0.94
Plant	2890692	2861311	98.98	159	0.01	43	0.00	4112	0.14	25067	0.87

%Hit_no_genomes: 95.47
