#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	48946	47746	97.55	74	0.15	31	0.06	116	0.24	979	2.00
Ecoli	48946	48945	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	48946	48946	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	48946	48944	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	48946	48744	99.59	0	0.00	0	0.00	6	0.01	196	0.40
Bacteria_24k	48946	47848	97.76	119	0.24	210	0.43	72	0.15	697	1.42
Protists_1k	48946	46909	95.84	158	0.32	377	0.77	131	0.27	1371	2.80
Viruses	48946	48358	98.81	6	0.01	2	0.00	55	0.11	525	1.07
Fungi_RefSeq_release	48946	47757	97.58	30	0.06	12	0.02	152	0.31	995	2.03
Coral	48946	48317	98.72	5	0.01	0	0.00	84	0.17	540	1.10
Bird	48946	48152	98.38	18	0.04	6	0.01	102	0.21	668	1.36
Plant	48946	48258	98.60	2	0.00	1	0.00	80	0.16	605	1.24

%Hit_no_genomes: 94.67
