#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2322013	2238656	96.42	46528	2.00	13457	0.58	802	0.03	22570	0.97
Ecoli	2322013	2321135	99.96	0	0.00	0	0.00	182	0.01	696	0.03
PhiX	2322013	2322013	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2322013	2321969	100.00	0	0.00	0	0.00	1	0.00	43	0.00
Vectors	2322013	2321233	99.97	0	0.00	2	0.00	62	0.00	716	0.03
Bacteria_24k	2322013	1528820	65.84	109879	4.73	517859	22.30	10674	0.46	154781	6.67
Protists_1k	2322013	2120426	91.32	14815	0.64	4829	0.21	78755	3.39	103188	4.44
Viruses	2322013	2313397	99.62	369	0.02	241	0.01	2942	0.13	5064	0.22
Fungi_RefSeq_release	2322013	2298942	99.00	6632	0.29	468	0.02	7411	0.32	8560	0.37
Coral	2322013	2317666	99.82	6	0.00	0	0.00	569	0.02	3772	0.16
Bird	2322013	2318406	99.84	20	0.00	3	0.00	619	0.03	2965	0.13
Plant	2322013	2318996	99.87	17	0.00	14	0.00	492	0.02	2494	0.11

%Hit_no_genomes: 61.28
