#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2915925	2780796	95.35	71898	2.47	18836	0.65	2234	0.08	42161	1.45
Ecoli	2915925	2915068	99.97	0	0.00	0	0.00	239	0.01	618	0.02
PhiX	2915925	2915925	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2915925	2915885	100.00	0	0.00	0	0.00	2	0.00	38	0.00
Vectors	2915925	2911962	99.86	2	0.00	0	0.00	159	0.01	3802	0.13
Bacteria_24k	2915925	2244126	76.96	137682	4.72	262328	9.00	15723	0.54	256066	8.78
Protists_1k	2915925	2593147	88.93	18928	0.65	7003	0.24	130287	4.47	166560	5.71
Viruses	2915925	2901661	99.52	434	0.01	115	0.00	3078	0.11	10637	0.36
Fungi_RefSeq_release	2915925	2862445	98.17	2133	0.07	272	0.01	9121	0.31	41954	1.44
Coral	2915925	2882500	98.86	3	0.00	0	0.00	1245	0.04	32177	1.10
Bird	2915925	2905452	99.64	38	0.00	8	0.00	1084	0.04	9343	0.32
Plant	2915925	2907042	99.70	23	0.00	24	0.00	727	0.02	8109	0.28

%Hit_no_genomes: 71.93
