#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	26717	25951	97.12	39	0.15	13	0.05	66	0.25	648	2.43
Ecoli	26717	26715	99.99	0	0.00	0	0.00	2	0.01	0	0.00
PhiX	26717	26717	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	26717	26717	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	26717	26565	99.43	0	0.00	0	0.00	3	0.01	149	0.56
Bacteria_24k	26717	26094	97.67	38	0.14	94	0.35	50	0.19	441	1.65
Protists_1k	26717	25554	95.65	70	0.26	197	0.74	67	0.25	829	3.10
Viruses	26717	26314	98.49	2	0.01	0	0.00	31	0.12	370	1.38
Fungi_RefSeq_release	26717	25974	97.23	11	0.04	12	0.04	78	0.29	642	2.40
Coral	26717	26302	98.45	1	0.00	2	0.01	53	0.20	359	1.34
Bird	26717	26179	97.98	13	0.05	7	0.03	93	0.35	425	1.59
Plant	26717	26275	98.35	0	0.00	0	0.00	38	0.14	404	1.51

%Hit_no_genomes: 94.63
