#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3352827	3265922	97.40	46937	1.40	12267	0.37	1366	0.04	26335	0.79
Ecoli	3352827	3351800	99.96	1	0.00	0	0.00	175	0.01	851	0.03
PhiX	3352827	3352827	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3352827	3352776	100.00	0	0.00	0	0.00	0	0.00	51	0.00
Vectors	3352827	3350470	99.93	0	0.00	0	0.00	106	0.00	2251	0.07
Bacteria_24k	3352827	2736931	81.63	146302	4.36	248534	7.41	16289	0.49	204771	6.11
Protists_1k	3352827	3072209	91.63	30234	0.90	11285	0.34	99282	2.96	139817	4.17
Viruses	3352827	3339470	99.61	723	0.02	447	0.01	2715	0.08	9472	0.28
Fungi_RefSeq_release	3352827	3324897	99.16	1845	0.06	338	0.01	7939	0.24	17808	0.53
Coral	3352827	3341705	99.66	16	0.00	6	0.00	1175	0.04	9925	0.30
Bird	3352827	3343795	99.74	129	0.00	34	0.00	1157	0.03	7712	0.23
Plant	3352827	3344621	99.75	50	0.00	20	0.00	899	0.03	7237	0.22

%Hit_no_genomes: 77.92
