#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1912834	1760152	92.02	82123	4.29	22742	1.19	2507	0.13	45310	2.37
Ecoli	1912834	1912446	99.98	0	0.00	0	0.00	78	0.00	310	0.02
PhiX	1912834	1912834	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1912834	1912819	100.00	0	0.00	0	0.00	2	0.00	13	0.00
Vectors	1912834	1910588	99.88	0	0.00	3	0.00	127	0.01	2116	0.11
Bacteria_24k	1912834	1597530	83.51	65454	3.42	113966	5.96	11198	0.59	124686	6.52
Protists_1k	1912834	1727308	90.30	13125	0.69	7284	0.38	55141	2.88	109976	5.75
Viruses	1912834	1900910	99.37	180	0.01	96	0.01	3320	0.17	8328	0.44
Fungi_RefSeq_release	1912834	1868014	97.66	828	0.04	222	0.01	7260	0.38	36510	1.91
Coral	1912834	1884442	98.52	11	0.00	1	0.00	1232	0.06	27148	1.42
Bird	1912834	1904072	99.54	20	0.00	8	0.00	1133	0.06	7601	0.40
Plant	1912834	1905383	99.61	21	0.00	9	0.00	705	0.04	6716	0.35

%Hit_no_genomes: 75.30
