#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5710407	5592409	97.93	4578	0.08	1789	0.03	15152	0.27	96479	1.69
Ecoli	5710407	5710404	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	5710407	5710407	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5710407	5710324	100.00	0	0.00	0	0.00	3	0.00	80	0.00
Vectors	5710407	5702126	99.85	4	0.00	0	0.00	555	0.01	7722	0.14
Bacteria_24k	5710407	5647585	98.90	1908	0.03	6772	0.12	6805	0.12	47337	0.83
Protists_1k	5710407	5481149	95.98	20860	0.37	61698	1.08	4959	0.09	141741	2.48
Viruses	5710407	5659849	99.12	619	0.01	67	0.00	5821	0.10	44051	0.77
Fungi_RefSeq_release	5710407	5583642	97.79	3022	0.05	1837	0.03	17736	0.31	104170	1.82
Coral	5710407	5652825	98.99	351	0.01	95	0.00	8164	0.14	48972	0.86
Bird	5710407	5633710	98.65	2044	0.04	473	0.01	13775	0.24	60405	1.06
Plant	5710407	5646793	98.89	461	0.01	82	0.00	8664	0.15	54407	0.95

%Hit_no_genomes: 95.48
