#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	115639	113135	97.83	158	0.14	66	0.06	290	0.25	1990	1.72
Ecoli	115639	115634	100.00	0	0.00	0	0.00	1	0.00	4	0.00
PhiX	115639	115639	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	115639	115636	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	115639	115432	99.82	0	0.00	0	0.00	9	0.01	198	0.17
Bacteria_24k	115639	113325	98.00	216	0.19	688	0.59	140	0.12	1270	1.10
Protists_1k	115639	110781	95.80	450	0.39	1218	1.05	222	0.19	2968	2.57
Viruses	115639	114546	99.06	15	0.01	0	0.00	136	0.12	942	0.81
Fungi_RefSeq_release	115639	113067	97.77	80	0.07	41	0.04	319	0.28	2132	1.84
Coral	115639	114459	98.98	6	0.01	2	0.00	155	0.13	1017	0.88
Bird	115639	114135	98.70	35	0.03	11	0.01	286	0.25	1172	1.01
Plant	115639	114298	98.84	8	0.01	1	0.00	182	0.16	1150	0.99

%Hit_no_genomes: 94.56
