#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	155185	151814	97.82	149	0.10	76	0.05	358	0.23	2788	1.80
Ecoli	155185	155182	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	155185	155185	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	155185	155176	99.99	0	0.00	0	0.00	0	0.00	9	0.01
Vectors	155185	154847	99.78	2	0.00	0	0.00	15	0.01	321	0.21
Bacteria_24k	155185	152484	98.26	219	0.14	522	0.34	225	0.14	1735	1.12
Protists_1k	155185	148763	95.86	567	0.37	1497	0.96	263	0.17	4095	2.64
Viruses	155185	153521	98.92	25	0.02	5	0.00	163	0.11	1471	0.95
Fungi_RefSeq_release	155185	151661	97.73	75	0.05	49	0.03	430	0.28	2970	1.91
Coral	155185	153475	98.90	9	0.01	2	0.00	217	0.14	1482	0.95
Bird	155185	152971	98.58	56	0.04	7	0.00	379	0.24	1772	1.14
Plant	155185	153361	98.82	11	0.01	2	0.00	220	0.14	1591	1.03

%Hit_no_genomes: 95.00
