#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2632494	2414787	91.74	130677	4.96	34573	1.31	1838	0.07	50619	1.92
Ecoli	2632494	2631700	99.97	0	0.00	0	0.00	163	0.01	631	0.02
PhiX	2632494	2632494	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2632494	2632447	100.00	0	0.00	0	0.00	4	0.00	43	0.00
Vectors	2632494	2631014	99.95	0	0.00	0	0.00	101	0.00	1379	0.05
Bacteria_24k	2632494	2112413	80.24	118921	4.52	217864	8.28	16189	0.61	167107	6.35
Protists_1k	2632494	2380644	90.44	21252	0.81	7440	0.28	88549	3.36	134609	5.11
Viruses	2632494	2620725	99.55	422	0.02	112	0.00	4424	0.17	6811	0.26
Fungi_RefSeq_release	2632494	2606825	99.02	2063	0.08	207	0.01	10854	0.41	12545	0.48
Coral	2632494	2625611	99.73	4	0.00	0	0.00	941	0.04	5938	0.23
Bird	2632494	2625046	99.72	23	0.00	12	0.00	1319	0.05	6094	0.23
Plant	2632494	2626941	99.79	16	0.00	9	0.00	810	0.03	4718	0.18

%Hit_no_genomes: 71.18
