#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9702812	9506299	97.97	8185	0.08	2492	0.03	24761	0.26	161075	1.66
Ecoli	9702812	9702799	100.00	0	0.00	0	0.00	5	0.00	8	0.00
PhiX	9702812	9702812	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9702812	9702757	100.00	0	0.00	0	0.00	2	0.00	53	0.00
Vectors	9702812	9680886	99.77	8	0.00	0	0.00	1041	0.01	20877	0.22
Bacteria_24k	9702812	9591993	98.86	2185	0.02	5362	0.06	11639	0.12	91633	0.94
Protists_1k	9702812	9313727	95.98	34684	0.36	102706	1.06	8548	0.09	243147	2.51
Viruses	9702812	9616768	99.11	704	0.01	156	0.00	9725	0.10	75459	0.78
Fungi_RefSeq_release	9702812	9478250	97.68	5213	0.05	3495	0.04	28662	0.30	187192	1.93
Coral	9702812	9598158	98.92	736	0.01	179	0.00	14669	0.15	89070	0.92
Bird	9702812	9563706	98.56	3611	0.04	991	0.01	21254	0.22	113250	1.17
Plant	9702812	9594497	98.88	804	0.01	146	0.00	14226	0.15	93139	0.96

%Hit_no_genomes: 95.54
