#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2041406	1846913	90.47	116737	5.72	29403	1.44	1801	0.09	46552	2.28
Ecoli	2041406	2040767	99.97	0	0.00	0	0.00	151	0.01	488	0.02
PhiX	2041406	2041406	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2041406	2041389	100.00	0	0.00	0	0.00	0	0.00	17	0.00
Vectors	2041406	2040132	99.94	0	0.00	1	0.00	80	0.00	1193	0.06
Bacteria_24k	2041406	1724188	84.46	71252	3.49	141837	6.95	10649	0.52	93480	4.58
Protists_1k	2041406	1879652	92.08	14494	0.71	5502	0.27	47354	2.32	94404	4.62
Viruses	2041406	2030498	99.47	525	0.03	461	0.02	3332	0.16	6590	0.32
Fungi_RefSeq_release	2041406	2012073	98.56	3709	0.18	356	0.02	10319	0.51	14949	0.73
Coral	2041406	2032943	99.59	4	0.00	1	0.00	853	0.04	7605	0.37
Bird	2041406	2034240	99.65	16	0.00	6	0.00	1227	0.06	5917	0.29
Plant	2041406	2035897	99.73	161	0.01	165	0.01	709	0.03	4474	0.22

%Hit_no_genomes: 74.13
