#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2117529	2074030	97.94	1839	0.09	840	0.04	5549	0.26	35271	1.67
Ecoli	2117529	2117528	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	2117529	2117529	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2117529	2117515	100.00	0	0.00	0	0.00	0	0.00	14	0.00
Vectors	2117529	2113952	99.83	3	0.00	3	0.00	226	0.01	3345	0.16
Bacteria_24k	2117529	2090754	98.74	1308	0.06	4583	0.22	2606	0.12	18278	0.86
Protists_1k	2117529	2034390	96.06	7751	0.37	21536	1.02	2266	0.11	51586	2.44
Viruses	2117529	2098930	99.12	226	0.01	30	0.00	2118	0.10	16225	0.77
Fungi_RefSeq_release	2117529	2071385	97.83	1162	0.05	685	0.03	6580	0.31	37717	1.78
Coral	2117529	2095744	98.97	163	0.01	48	0.00	3111	0.15	18463	0.87
Bird	2117529	2089232	98.66	786	0.04	186	0.01	5027	0.24	22298	1.05
Plant	2117529	2094216	98.90	165	0.01	36	0.00	3224	0.15	19888	0.94

%Hit_no_genomes: 95.41
