#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	674637	661719	98.08	943	0.14	322	0.05	1619	0.24	10034	1.49
Ecoli	674637	674630	100.00	0	0.00	0	0.00	1	0.00	6	0.00
PhiX	674637	674637	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	674637	674633	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	674637	673828	99.88	1	0.00	0	0.00	43	0.01	765	0.11
Bacteria_24k	674637	666609	98.81	521	0.08	1490	0.22	722	0.11	5295	0.78
Protists_1k	674637	649897	96.33	2345	0.35	6587	0.98	798	0.12	15010	2.22
Viruses	674637	669628	99.26	87	0.01	11	0.00	595	0.09	4316	0.64
Fungi_RefSeq_release	674637	661534	98.06	348	0.05	226	0.03	1881	0.28	10648	1.58
Coral	674637	668874	99.14	49	0.01	12	0.00	782	0.12	4920	0.73
Bird	674637	666799	98.83	245	0.04	61	0.01	1492	0.22	6040	0.90
Plant	674637	668323	99.06	44	0.01	14	0.00	911	0.14	5345	0.79

%Hit_no_genomes: 95.60
