#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8965047	8762803	97.74	6673	0.07	3631	0.04	22897	0.26	169043	1.89
Ecoli	8965047	8965038	100.00	0	0.00	0	0.00	4	0.00	5	0.00
PhiX	8965047	8965047	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8965047	8964923	100.00	0	0.00	0	0.00	4	0.00	120	0.00
Vectors	8965047	8938899	99.71	8	0.00	4	0.00	1071	0.01	25065	0.28
Bacteria_24k	8965047	8848455	98.71	3944	0.04	14592	0.16	11755	0.13	86301	0.96
Protists_1k	8965047	8587574	95.79	31305	0.35	96936	1.08	8679	0.10	240553	2.68
Viruses	8965047	8873925	98.98	990	0.01	93	0.00	8656	0.10	81383	0.91
Fungi_RefSeq_release	8965047	8743726	97.53	4949	0.06	3810	0.04	27317	0.30	185245	2.07
Coral	8965047	8858286	98.81	756	0.01	146	0.00	14759	0.16	91100	1.02
Bird	8965047	8826623	98.45	3253	0.04	912	0.01	22165	0.25	112094	1.25
Plant	8965047	8847885	98.69	751	0.01	145	0.00	13289	0.15	102977	1.15

%Hit_no_genomes: 95.19
