#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3053383	2987535	97.85	2256	0.07	986	0.03	7997	0.26	54609	1.79
Ecoli	3053383	3053380	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	3053383	3053383	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3053383	3053330	100.00	0	0.00	0	0.00	1	0.00	52	0.00
Vectors	3053383	3048205	99.83	3	0.00	0	0.00	268	0.01	4907	0.16
Bacteria_24k	3053383	3015225	98.75	1312	0.04	4760	0.16	4041	0.13	28045	0.92
Protists_1k	3053383	2928937	95.93	11178	0.37	31871	1.04	2814	0.09	78583	2.57
Viruses	3053383	3023019	99.00	460	0.02	24	0.00	3301	0.11	26579	0.87
Fungi_RefSeq_release	3053383	2983286	97.71	1614	0.05	1119	0.04	9533	0.31	57831	1.89
Coral	3053383	3021026	98.94	211	0.01	43	0.00	4568	0.15	27535	0.90
Bird	3053383	3009985	98.58	1180	0.04	316	0.01	8390	0.27	33512	1.10
Plant	3053383	3017517	98.83	274	0.01	51	0.00	4628	0.15	30913	1.01

%Hit_no_genomes: 95.35
