#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	445362	436473	98.01	447	0.10	178	0.04	1037	0.23	7227	1.62
Ecoli	445362	445356	100.00	0	0.00	0	0.00	1	0.00	5	0.00
PhiX	445362	445362	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	445362	445350	100.00	0	0.00	0	0.00	0	0.00	12	0.00
Vectors	445362	444680	99.84	0	0.00	0	0.00	29	0.01	653	0.15
Bacteria_24k	445362	439494	98.68	346	0.08	965	0.22	491	0.11	4066	0.91
Protists_1k	445362	428687	96.26	1499	0.34	4163	0.93	494	0.11	10519	2.36
Viruses	445362	441296	99.09	61	0.01	14	0.00	445	0.10	3546	0.80
Fungi_RefSeq_release	445362	436112	97.92	221	0.05	130	0.03	1257	0.28	7642	1.72
Coral	445362	441018	99.02	29	0.01	6	0.00	575	0.13	3734	0.84
Bird	445362	439704	98.73	154	0.03	39	0.01	1058	0.24	4407	0.99
Plant	445362	440651	98.95	41	0.01	5	0.00	637	0.14	4028	0.90

%Hit_no_genomes: 95.58
