#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1761415	1609780	91.39	89695	5.09	24277	1.38	1325	0.08	36338	2.06
Ecoli	1761415	1760895	99.97	0	0.00	0	0.00	122	0.01	398	0.02
PhiX	1761415	1761415	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1761415	1761401	100.00	0	0.00	0	0.00	0	0.00	14	0.00
Vectors	1761415	1760481	99.95	0	0.00	0	0.00	71	0.00	863	0.05
Bacteria_24k	1761415	1442244	81.88	84086	4.77	125414	7.12	11017	0.63	98654	5.60
Protists_1k	1761415	1602994	91.01	14522	0.82	5113	0.29	50388	2.86	88398	5.02
Viruses	1761415	1753220	99.54	346	0.02	79	0.00	3146	0.18	4624	0.26
Fungi_RefSeq_release	1761415	1743363	98.98	1218	0.07	182	0.01	7941	0.45	8711	0.49
Coral	1761415	1756819	99.74	4	0.00	2	0.00	687	0.04	3903	0.22
Bird	1761415	1755927	99.69	27	0.00	5	0.00	1013	0.06	4443	0.25
Plant	1761415	1757409	99.77	34	0.00	35	0.00	624	0.04	3313	0.19

%Hit_no_genomes: 72.45
