#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1051702	972138	92.43	47074	4.48	12283	1.17	665	0.06	19542	1.86
Ecoli	1051702	1051333	99.96	0	0.00	0	0.00	98	0.01	271	0.03
PhiX	1051702	1051702	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1051702	1051691	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	1051702	1051086	99.95	3	0.00	0	0.00	45	0.00	568	0.05
Bacteria_24k	1051702	854157	81.22	42413	4.03	83518	7.94	6937	0.66	64677	6.15
Protists_1k	1051702	952380	90.55	8805	0.84	3244	0.31	32947	3.13	54326	5.17
Viruses	1051702	1046969	99.55	171	0.02	124	0.01	1580	0.15	2858	0.27
Fungi_RefSeq_release	1051702	1038858	98.78	2083	0.20	217	0.02	4608	0.44	5936	0.56
Coral	1051702	1048632	99.71	2	0.00	1	0.00	366	0.03	2701	0.26
Bird	1051702	1048839	99.73	19	0.00	7	0.00	499	0.05	2338	0.22
Plant	1051702	1049527	99.80	44	0.00	50	0.00	290	0.03	1791	0.17

%Hit_no_genomes: 72.60
