#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2797461	2613433	93.42	99418	3.55	27043	0.97	2745	0.10	54822	1.96
Ecoli	2797461	2796884	99.98	0	0.00	0	0.00	138	0.00	439	0.02
PhiX	2797461	2797461	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2797461	2797434	100.00	0	0.00	0	0.00	0	0.00	27	0.00
Vectors	2797461	2792373	99.82	6	0.00	1	0.00	230	0.01	4851	0.17
Bacteria_24k	2797461	2237497	79.99	112285	4.01	232525	8.31	16188	0.58	198966	7.11
Protists_1k	2797461	2516535	89.96	20603	0.74	10108	0.36	95472	3.41	154743	5.53
Viruses	2797461	2778353	99.32	378	0.01	207	0.01	4243	0.15	14280	0.51
Fungi_RefSeq_release	2797461	2748533	98.25	1576	0.06	507	0.02	9641	0.34	37204	1.33
Coral	2797461	2770788	99.05	12	0.00	2	0.00	1456	0.05	25203	0.90
Bird	2797461	2783157	99.49	27	0.00	1	0.00	1597	0.06	12679	0.45
Plant	2797461	2784839	99.55	56	0.00	52	0.00	1018	0.04	11496	0.41

%Hit_no_genomes: 72.94
