#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1666232	1607624	96.49	31763	1.91	9242	0.55	575	0.03	17028	1.02
Ecoli	1666232	1665615	99.96	0	0.00	0	0.00	144	0.01	473	0.03
PhiX	1666232	1666232	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1666232	1666199	100.00	0	0.00	0	0.00	0	0.00	33	0.00
Vectors	1666232	1665539	99.96	1	0.00	0	0.00	50	0.00	642	0.04
Bacteria_24k	1666232	1368213	82.12	67216	4.03	119788	7.19	9148	0.55	101867	6.11
Protists_1k	1666232	1524578	91.50	13032	0.78	4780	0.29	49546	2.97	74296	4.46
Viruses	1666232	1660552	99.65	291	0.02	107	0.01	1789	0.11	3493	0.21
Fungi_RefSeq_release	1666232	1653317	99.23	1414	0.08	143	0.01	4841	0.29	6517	0.39
Coral	1666232	1662553	99.78	1	0.00	0	0.00	465	0.03	3213	0.19
Bird	1666232	1663486	99.83	14	0.00	2	0.00	438	0.03	2292	0.14
Plant	1666232	1663920	99.86	25	0.00	22	0.00	311	0.02	1954	0.12

%Hit_no_genomes: 77.63
