#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	249424	243953	97.81	770	0.31	211	0.08	554	0.22	3936	1.58
Ecoli	249424	249412	100.00	0	0.00	0	0.00	4	0.00	8	0.00
PhiX	249424	249424	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	249424	249414	100.00	0	0.00	0	0.00	2	0.00	8	0.00
Vectors	249424	248957	99.81	1	0.00	0	0.00	19	0.01	447	0.18
Bacteria_24k	249424	243254	97.54	908	0.36	1778	0.71	334	0.13	3150	1.26
Protists_1k	249424	239194	95.90	926	0.37	2291	0.92	799	0.32	6214	2.49
Viruses	249424	247244	99.12	38	0.02	2	0.00	229	0.09	1911	0.77
Fungi_RefSeq_release	249424	244453	98.01	153	0.06	76	0.03	684	0.27	4058	1.63
Coral	249424	247128	99.08	11	0.00	5	0.00	291	0.12	1989	0.80
Bird	249424	246466	98.81	87	0.03	13	0.01	564	0.23	2294	0.92
Plant	249424	247010	99.03	19	0.01	3	0.00	283	0.11	2109	0.85

%Hit_no_genomes: 94.20
