#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1761415	1610093	91.41	90144	5.12	24072	1.37	1276	0.07	35830	2.03
Ecoli	1761415	1760893	99.97	0	0.00	0	0.00	123	0.01	399	0.02
PhiX	1761415	1761415	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1761415	1761395	100.00	0	0.00	0	0.00	0	0.00	20	0.00
Vectors	1761415	1760390	99.94	0	0.00	1	0.00	99	0.01	925	0.05
Bacteria_24k	1761415	1446126	82.11	83374	4.73	124014	7.04	10966	0.62	96935	5.50
Protists_1k	1761415	1605383	91.14	14443	0.82	5085	0.29	49901	2.83	86603	4.92
Viruses	1761415	1753121	99.52	361	0.02	93	0.01	3124	0.18	4716	0.27
Fungi_RefSeq_release	1761415	1743562	98.99	1243	0.07	183	0.01	7822	0.44	8605	0.49
Coral	1761415	1756802	99.74	6	0.00	1	0.00	686	0.04	3920	0.22
Bird	1761415	1755901	99.69	29	0.00	8	0.00	1015	0.06	4462	0.25
Plant	1761415	1757382	99.78	35	0.00	39	0.00	559	0.03	3400	0.19

%Hit_no_genomes: 72.69
