#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	222848	218369	97.99	226	0.10	70	0.03	535	0.24	3648	1.64
Ecoli	222848	222848	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	222848	222848	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	222848	222843	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	222848	222521	99.85	0	0.00	1	0.00	14	0.01	312	0.14
Bacteria_24k	222848	219877	98.67	176	0.08	467	0.21	269	0.12	2059	0.92
Protists_1k	222848	214291	96.16	807	0.36	2067	0.93	287	0.13	5396	2.42
Viruses	222848	220830	99.10	24	0.01	0	0.00	225	0.10	1769	0.79
Fungi_RefSeq_release	222848	218095	97.86	114	0.05	79	0.04	663	0.30	3897	1.75
Coral	222848	220684	99.03	9	0.00	1	0.00	283	0.13	1871	0.84
Bird	222848	219945	98.69	79	0.04	23	0.01	573	0.26	2228	1.00
Plant	222848	220461	98.93	23	0.01	5	0.00	325	0.15	2034	0.91

%Hit_no_genomes: 95.49
