#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	146712	143739	97.97	260	0.18	96	0.07	330	0.22	2287	1.56
Ecoli	146712	146709	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	146712	146712	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	146712	146696	99.99	0	0.00	0	0.00	0	0.00	16	0.01
Vectors	146712	146431	99.80	0	0.00	0	0.00	24	0.02	257	0.18
Bacteria_24k	146712	144190	98.28	281	0.19	555	0.38	191	0.13	1495	1.02
Protists_1k	146712	141185	96.24	503	0.34	1305	0.89	284	0.19	3435	2.34
Viruses	146712	145511	99.18	16	0.01	1	0.00	134	0.09	1050	0.72
Fungi_RefSeq_release	146712	143772	98.00	74	0.05	39	0.03	432	0.29	2395	1.63
Coral	146712	145296	99.03	9	0.01	3	0.00	215	0.15	1189	0.81
Bird	146712	144953	98.81	64	0.04	17	0.01	281	0.19	1397	0.95
Plant	146712	145233	98.99	13	0.01	4	0.00	199	0.14	1263	0.86

%Hit_no_genomes: 95.16
