#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8436443	8254302	97.83	6512	0.08	2987	0.04	22404	0.27	150238	1.78
Ecoli	8436443	8436427	100.00	0	0.00	0	0.00	5	0.00	11	0.00
PhiX	8436443	8436443	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8436443	8436346	100.00	0	0.00	0	0.00	1	0.00	96	0.00
Vectors	8436443	8422139	99.83	4	0.00	1	0.00	689	0.01	13610	0.16
Bacteria_24k	8436443	8331811	98.76	3901	0.05	15924	0.19	10341	0.12	74466	0.88
Protists_1k	8436443	8084991	95.84	29916	0.35	94824	1.12	7354	0.09	219358	2.60
Viruses	8436443	8358003	99.07	1112	0.01	116	0.00	8243	0.10	68969	0.82
Fungi_RefSeq_release	8436443	8240868	97.68	4306	0.05	3105	0.04	26170	0.31	161994	1.92
Coral	8436443	8351019	98.99	497	0.01	127	0.00	12044	0.14	72756	0.86
Bird	8436443	8318838	98.60	3042	0.04	740	0.01	20259	0.24	93564	1.11
Plant	8436443	8336610	98.82	572	0.01	118	0.00	12847	0.15	86296	1.02

%Hit_no_genomes: 95.24
