#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5525990	5404353	97.80	4583	0.08	2221	0.04	15076	0.27	99757	1.81
Ecoli	5525990	5525981	100.00	0	0.00	0	0.00	1	0.00	8	0.00
PhiX	5525990	5525990	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5525990	5525616	99.99	1	0.00	0	0.00	2	0.00	371	0.01
Vectors	5525990	5516077	99.82	6	0.00	0	0.00	550	0.01	9357	0.17
Bacteria_24k	5525990	5459898	98.81	2295	0.04	7313	0.13	7170	0.13	49314	0.89
Protists_1k	5525990	5294762	95.82	20674	0.37	60758	1.10	5197	0.09	144599	2.62
Viruses	5525990	5473001	99.04	575	0.01	57	0.00	5893	0.11	46464	0.84
Fungi_RefSeq_release	5525990	5397250	97.67	2951	0.05	1871	0.03	17459	0.32	106459	1.93
Coral	5525990	5468076	98.95	372	0.01	85	0.00	8435	0.15	49022	0.89
Bird	5525990	5447525	98.58	2018	0.04	481	0.01	14422	0.26	61544	1.11
Plant	5525990	5460887	98.82	433	0.01	89	0.00	8594	0.16	55987	1.01

%Hit_no_genomes: 95.26
